,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
133,54695953,2019-02-14 17:25:57,1192,1,0,1,,"[(54731085.0, '2019-02-17 07:29:50')]",2019-02-17 07:29:50,,62.06472222222222,
134,54721106,2019-02-16 08:06:38,1154,0,3,1,,"[(54827777.0, '2019-02-22 13:01:37')]",2019-02-22 13:01:37,,148.9163888888889,
135,54722814,2019-02-16 11:58:25,404,13,1,1,,"[(54726401.0, '2019-02-16 18:40:22')]",2019-02-16 18:40:22,,6.699166666666667,
136,54749244,2019-02-18 14:17:52,641,6,2,2,54749794.0,"[(54749794.0, '2019-02-18 14:48:53'), (54749810.0, '2019-02-18 14:49:29')]",2019-02-18 14:48:53,2019-02-18 14:48:53,0.5169444444444444,0.5169444444444444
137,54794302,2019-02-20 19:55:55,1260,2,1,1,,"[(58028286.0, '2019-09-20 12:20:34')]",2019-09-20 12:20:34,,5080.410833333333,
138,54798422,2019-02-21 02:41:02,47,0,0,1,,"[(54798505.0, '2019-02-21 02:52:36')]",2019-02-21 02:52:36,,0.19277777777777777,
139,54839446,2019-02-23 07:55:05,70,0,0,1,54839600.0,"[(54839600.0, '2019-02-23 08:18:05')]",2019-02-23 08:18:05,2019-02-23 08:18:05,0.38333333333333336,0.38333333333333336
140,54878415,2019-02-26 04:22:32,4767,0,7,1,,"[(54879487.0, '2019-02-26 06:18:46')]",2019-02-26 06:18:46,,1.9372222222222222,
141,54928638,2019-02-28 15:05:05,3891,5,2,1,54936925.0,"[(54936925.0, '2019-03-01 02:00:30')]",2019-03-01 02:00:30,2019-03-01 02:00:30,10.92361111111111,10.92361111111111
142,55009884,2019-03-05 19:08:30,590,4,0,1,,"[(61978068.0, '2020-05-23 20:17:58')]",2020-05-23 20:17:58,,10681.157777777778,
143,55107466,2019-03-11 17:38:23,1389,4,3,2,58097007.0,"[(55111709.0, '2019-03-11 23:08:03'), (58097007.0, '2019-09-25 11:08:14')]",2019-03-11 23:08:03,2019-09-25 11:08:14,5.4944444444444445,4745.4975
144,55129148,2019-03-12 19:16:13,107,1,1,2,,"[(55129191.0, '2019-03-12 19:18:22'), (55151439.0, '2019-03-13 21:24:05')]",2019-03-12 19:18:22,,0.035833333333333335,
145,55142316,2019-03-13 12:48:47,1900,2,0,1,,"[(55656361.0, '2019-04-12 16:51:39')]",2019-04-12 16:51:39,,724.0477777777778,
146,55341072,2019-03-25 15:19:35,13357,2,0,1,,"[(55341363.0, '2019-03-25 15:35:21')]",2019-03-25 15:35:21,,0.2627777777777778,
147,55474474,2019-04-02 12:10:46,734,1,4,1,,"[(55477737.0, '2019-04-02 14:53:27')]",2019-04-02 14:53:27,,2.711388888888889,
148,55476131,2019-04-02 13:33:43,5325,0,3,1,55477773.0,"[(55477773.0, '2019-04-02 14:55:34')]",2019-04-02 14:55:34,2019-04-02 14:55:34,1.3641666666666667,1.3641666666666667
149,55488795,2019-04-03 06:50:40,3092,9,3,1,,"[(63638539.0, '2020-08-28 17:36:09')]",2020-08-28 17:36:09,,12322.758055555556,
150,55596375,2019-04-09 15:30:30,1361,0,0,3,,"[(55597184.0, '2019-04-09 16:18:15'), (55597733.0, '2019-04-09 16:54:20'), (55644573.0, '2019-04-12 04:37:09')]",2019-04-09 16:18:15,,0.7958333333333333,
151,55665689,2019-04-13 12:54:36,4568,0,3,1,55667962.0,"[(55667962.0, '2019-04-13 17:11:06')]",2019-04-13 17:11:06,2019-04-13 17:11:06,4.275,4.275
152,55670244,2019-04-13 22:01:57,57,0,1,1,55670497.0,"[(55670497.0, '2019-04-13 22:44:23')]",2019-04-13 22:44:23,2019-04-13 22:44:23,0.7072222222222222,0.7072222222222222
153,55672391,2019-04-14 06:01:49,1483,0,0,1,,"[(55677914.0, '2019-04-14 17:11:17')]",2019-04-14 17:11:17,,11.157777777777778,
154,55694263,2019-04-15 17:14:35,852,2,1,2,55694324.0,"[(55694324.0, '2019-04-15 17:19:06'), (57320309.0, '2019-08-02 05:13:47')]",2019-04-15 17:19:06,2019-04-15 17:19:06,0.07527777777777778,0.07527777777777778
155,55720464,2019-04-17 05:27:32,6206,1,3,1,55720527.0,"[(55720527.0, '2019-04-17 05:34:11')]",2019-04-17 05:34:11,2019-04-17 05:34:11,0.11083333333333334,0.11083333333333334
156,55762581,2019-04-19 13:24:59,4454,0,2,1,55763110.0,"[(55763110.0, '2019-04-19 14:04:51')]",2019-04-19 14:04:51,2019-04-19 14:04:51,0.6644444444444444,0.6644444444444444
157,55852727,2019-04-25 15:21:48,88,1,-1,1,55854136.0,"[(55854136.0, '2019-04-25 16:47:56')]",2019-04-25 16:47:56,2019-04-25 16:47:56,1.4355555555555555,1.4355555555555555
158,55880253,2019-04-27 11:49:39,111,0,0,1,,"[(57004953.0, '2019-07-12 10:16:40')]",2019-07-12 10:16:40,,1822.4502777777777,
159,55932767,2019-05-01 07:11:57,476,1,0,1,55933204.0,"[(55933204.0, '2019-05-01 07:59:46')]",2019-05-01 07:59:46,2019-05-01 07:59:46,0.7969444444444445,0.7969444444444445
160,55943259,2019-05-01 22:04:27,886,2,0,1,,"[(55943572.0, '2019-05-01 22:38:22')]",2019-05-01 22:38:22,,0.5652777777777778,
161,56028489,2019-05-07 18:24:00,263,0,2,1,,"[(56029343.0, '2019-05-07 19:31:41')]",2019-05-07 19:31:41,,1.1280555555555556,
162,56085657,2019-05-10 22:42:16,816,0,1,1,,"[(64765071.0, '2020-11-10 08:11:32')]",2020-11-10 08:11:32,,13185.487777777778,
163,56086706,2019-05-11 02:30:43,648,6,1,1,,"[(56195143.0, '2019-05-18 00:57:59')]",2019-05-18 00:57:59,,166.45444444444445,
164,56113646,2019-05-13 13:41:49,395,0,2,1,56116091.0,"[(56116091.0, '2019-05-13 16:06:32')]",2019-05-13 16:06:32,2019-05-13 16:06:32,2.4119444444444444,2.4119444444444444
165,56116270,2019-05-13 16:18:18,2131,0,0,1,,"[(56871215.0, '2019-07-03 13:23:58')]",2019-07-03 13:23:58,,1221.0944444444444,
166,56133521,2019-05-14 15:05:49,2173,0,1,1,56133998.0,"[(56133998.0, '2019-05-14 15:32:10')]",2019-05-14 15:32:10,2019-05-14 15:32:10,0.43916666666666665,0.43916666666666665
167,56243672,2019-05-21 17:36:08,1551,3,2,1,,"[(56250351.0, '2019-05-22 06:12:19')]",2019-05-22 06:12:19,,12.603055555555555,
168,56251267,2019-05-22 07:16:23,3044,0,7,1,56251599.0,"[(56251599.0, '2019-05-22 07:36:06')]",2019-05-22 07:36:06,2019-05-22 07:36:06,0.32861111111111113,0.32861111111111113
169,56269922,2019-05-23 07:15:59,416,2,2,1,,"[(56274676.0, '2019-05-23 11:53:54')]",2019-05-23 11:53:54,,4.631944444444445,
170,56327475,2019-05-27 13:56:21,1757,4,0,1,,"[(56345327.0, '2019-05-28 15:16:17')]",2019-05-28 15:16:17,,25.33222222222222,
171,56360644,2019-05-29 12:27:42,11194,0,13,2,,"[(56738943.0, '2019-06-24 14:40:11'), (63079145.0, '2020-07-24 18:03:44')]",2019-06-24 14:40:11,,626.2080555555556,
172,56401266,2019-05-31 20:17:39,702,0,1,1,56402192.0,"[(56402192.0, '2019-05-31 22:06:01')]",2019-05-31 22:06:01,2019-05-31 22:06:01,1.806111111111111,1.806111111111111
173,56418580,2019-06-02 20:06:45,867,0,0,1,,"[(56418768.0, '2019-06-02 20:35:03')]",2019-06-02 20:35:03,,0.4716666666666667,
174,56590886,2019-06-14 03:05:07,2564,3,8,1,,"[(59478734.0, '2019-12-25 13:12:18')]",2019-12-25 13:12:18,,4666.119722222223,
175,56649583,2019-06-18 12:50:07,1602,0,0,1,,"[(56749863.0, '2019-06-25 08:30:59')]",2019-06-25 08:30:59,,163.6811111111111,
176,56702413,2019-06-21 11:18:24,1294,0,1,1,56702891.0,"[(56702891.0, '2019-06-21 11:49:51')]",2019-06-21 11:49:51,2019-06-21 11:49:51,0.5241666666666667,0.5241666666666667
177,56719867,2019-06-22 23:19:59,3997,0,1,1,56720384.0,"[(56720384.0, '2019-06-23 01:29:53')]",2019-06-23 01:29:53,2019-06-23 01:29:53,2.165,2.165
178,56741108,2019-06-24 17:07:55,8618,0,6,3,56748776.0,"[(56741326.0, '2019-06-24 17:25:53'), (56748776.0, '2019-06-25 07:21:11'), (63607069.0, '2020-08-26 23:27:16')]",2019-06-24 17:25:53,2019-06-25 07:21:11,0.29944444444444446,14.221111111111112
179,56744937,2019-06-24 23:01:38,1095,2,-1,2,,"[(56755019.0, '2019-06-25 13:18:18'), (56758399.0, '2019-06-25 16:28:19')]",2019-06-25 13:18:18,,14.277777777777779,
180,56745486,2019-06-25 00:46:25,13449,0,5,2,56748549.0,"[(56745860.0, '2019-06-25 01:57:06'), (56748549.0, '2019-06-25 07:06:55')]",2019-06-25 01:57:06,2019-06-25 07:06:55,1.1780555555555556,6.341666666666667
181,56761865,2019-06-25 20:54:54,606,0,-1,2,56762051.0,"[(56762043.0, '2019-06-25 21:09:50'), (56762051.0, '2019-06-25 21:10:25')]",2019-06-25 21:09:50,2019-06-25 21:10:25,0.24888888888888888,0.2586111111111111
182,56810480,2019-06-28 16:40:21,343,0,0,2,56811636.0,"[(56811276.0, '2019-06-28 17:49:44'), (56811636.0, '2019-06-28 18:22:55')]",2019-06-28 17:49:44,2019-06-28 18:22:55,1.156388888888889,1.7094444444444445
183,56861681,2019-07-03 01:07:22,215,2,0,1,,"[(56901974.0, '2019-07-05 11:13:33')]",2019-07-05 11:13:33,,58.10305555555556,
184,56875663,2019-07-03 17:58:21,2302,3,0,1,56875981.0,"[(56875981.0, '2019-07-03 18:22:29')]",2019-07-03 18:22:29,2019-07-03 18:22:29,0.4022222222222222,0.4022222222222222
185,56926882,2019-07-07 23:28:56,274,2,-1,1,56930366.0,"[(56930366.0, '2019-07-08 07:41:22')]",2019-07-08 07:41:22,2019-07-08 07:41:22,8.207222222222223,8.207222222222223
186,56966499,2019-07-10 08:27:50,297,0,1,2,,"[(56967464.0, '2019-07-10 09:20:49'), (56983094.0, '2019-07-11 06:43:39')]",2019-07-10 09:20:49,,0.8830555555555556,
187,57065070,2019-07-16 20:37:00,7825,1,0,1,,"[(57065653.0, '2019-07-16 21:26:54')]",2019-07-16 21:26:54,,0.8316666666666667,
188,57095189,2019-07-18 13:05:27,234,1,0,1,57098489.0,"[(57098489.0, '2019-07-18 15:56:29')]",2019-07-18 15:56:29,2019-07-18 15:56:29,2.8505555555555557,2.8505555555555557
189,57116878,2019-07-19 17:06:19,501,0,0,1,,"[(57129493.0, '2019-07-21 00:10:08')]",2019-07-21 00:10:08,,31.06361111111111,
190,57192111,2019-07-24 22:37:18,196,0,0,1,,"[(59103822.0, '2019-11-29 11:20:00')]",2019-11-29 11:20:00,,3060.7116666666666,
191,57193146,2019-07-25 01:37:15,1073,0,5,1,,"[(58931739.0, '2019-11-19 10:23:43')]",2019-11-19 10:23:43,,2816.7744444444443,
192,57236261,2019-07-27 21:38:34,198,1,0,1,57238226.0,"[(57238226.0, '2019-07-28 05:32:58')]",2019-07-28 05:32:58,2019-07-28 05:32:58,7.906666666666666,7.906666666666666
193,57237381,2019-07-28 01:52:51,16365,1,13,2,57238103.0,"[(57238103.0, '2019-07-28 05:02:03'), (59566009.0, '2020-01-02 15:38:32')]",2019-07-28 05:02:03,2019-07-28 05:02:03,3.1533333333333333,3.1533333333333333
194,57264800,2019-07-30 05:24:59,1291,1,1,1,,"[(57265087.0, '2019-07-30 05:51:39')]",2019-07-30 05:51:39,,0.4444444444444444,
195,57277214,2019-07-30 17:37:27,588,0,3,1,57362125.0,"[(57362125.0, '2019-08-05 15:55:31')]",2019-08-05 15:55:31,2019-08-05 15:55:31,142.3011111111111,142.3011111111111
196,57284345,2019-07-31 06:13:28,4931,0,10,6,57903798.0,"[(57284626.0, '2019-07-31 06:35:41'), (57903798.0, '2019-09-12 09:34:24'), (59320819.0, '2019-12-13 10:38:58'), (62999647.0, '2020-07-20 16:16:32'), (63169931.0, '2020-07-30 09:13:02'), (64570666.0, '2020-10-28 10:11:45')]",2019-07-31 06:35:41,2019-09-12 09:34:24,0.37027777777777776,1035.348888888889
197,57291307,2019-07-31 12:58:27,460,3,2,2,57292324.0,"[(57292324.0, '2019-07-31 13:46:56'), (57315014.0, '2019-08-01 18:28:21')]",2019-07-31 13:46:56,2019-07-31 13:46:56,0.8080555555555555,0.8080555555555555
198,57299674,2019-07-31 22:38:25,1373,0,3,3,,"[(57304924.0, '2019-08-01 08:34:19'), (57310806.0, '2019-08-01 13:59:55'), (62642361.0, '2020-06-29 16:15:46')]",2019-08-01 08:34:19,,9.931666666666667,
199,57499867,2019-08-14 18:02:19,457,2,0,1,57501279.0,"[(57501279.0, '2019-08-14 20:01:20')]",2019-08-14 20:01:20,2019-08-14 20:01:20,1.9836111111111112,1.9836111111111112
200,57500582,2019-08-14 19:01:37,1535,3,2,1,57509265.0,"[(57509265.0, '2019-08-15 11:55:27')]",2019-08-15 11:55:27,2019-08-15 11:55:27,16.897222222222222,16.897222222222222
201,57517740,2019-08-16 00:50:27,1814,5,1,1,,"[(57528181.0, '2019-08-16 16:32:26')]",2019-08-16 16:32:26,,15.699722222222222,
202,57541091,2019-08-18 01:44:20,694,0,1,2,57541732.0,"[(57541732.0, '2019-08-18 04:50:16'), (57546129.0, '2019-08-18 15:48:22')]",2019-08-18 04:50:16,2019-08-18 04:50:16,3.098888888888889,3.098888888888889
203,57631705,2019-08-23 19:00:20,5553,8,5,2,57843685.0,"[(57743142.0, '2019-09-01 04:13:37'), (57843685.0, '2019-09-08 16:22:35')]",2019-09-01 04:13:37,2019-09-08 16:22:35,201.2213888888889,381.37083333333334
204,57642161,2019-08-24 23:23:09,508,0,1,1,,"[(57655494.0, '2019-08-26 09:47:57')]",2019-08-26 09:47:57,,34.413333333333334,
205,57664289,2019-08-26 20:04:21,582,0,0,1,,"[(57671814.0, '2019-08-27 09:40:30')]",2019-08-27 09:40:30,,13.6025,
206,57718447,2019-08-29 22:34:58,364,0,2,1,,"[(57724159.0, '2019-08-30 09:34:47')]",2019-08-30 09:34:47,,10.996944444444445,
207,57724134,2019-08-30 09:32:39,641,2,1,3,,"[(57724253.0, '2019-08-30 09:39:56'), (57724308.0, '2019-08-30 09:42:57'), (61830834.0, '2020-05-16 01:39:06')]",2019-08-30 09:39:56,,0.1213888888888889,
208,57725608,2019-08-30 11:08:18,1489,2,2,2,,"[(57725985.0, '2019-08-30 11:34:25'), (57727013.0, '2019-08-30 12:44:54')]",2019-08-30 11:34:25,,0.43527777777777776,
209,57736416,2019-08-31 08:30:13,210,0,1,1,,"[(57739728.0, '2019-08-31 16:19:39')]",2019-08-31 16:19:39,,7.823888888888889,
210,57832423,2019-09-07 09:33:13,2848,8,2,1,57832453.0,"[(57832453.0, '2019-09-07 09:37:46')]",2019-09-07 09:37:46,2019-09-07 09:37:46,0.07583333333333334,0.07583333333333334
211,57943032,2019-09-15 10:02:07,641,1,0,1,,"[(57943752.0, '2019-09-15 11:41:11')]",2019-09-15 11:41:11,,1.6511111111111112,
212,57957101,2019-09-16 12:40:37,1105,5,0,2,59352433.0,"[(57999435.0, '2019-09-18 19:13:48'), (59352433.0, '2019-12-16 07:52:11')]",2019-09-18 19:13:48,2019-12-16 07:52:11,54.55305555555555,2179.192777777778
213,57988897,2019-09-18 09:00:02,1411,0,8,1,58071155.0,"[(58071155.0, '2019-09-23 23:04:07')]",2019-09-23 23:04:07,2019-09-23 23:04:07,134.06805555555556,134.06805555555556
214,58059221,2019-09-23 09:16:14,1333,0,-1,1,58059613.0,"[(58059613.0, '2019-09-23 09:39:40')]",2019-09-23 09:39:40,2019-09-23 09:39:40,0.39055555555555554,0.39055555555555554
215,58194148,2019-10-02 01:28:05,368,2,0,1,61927794.0,"[(61927794.0, '2020-05-21 05:21:17')]",2020-05-21 05:21:17,2020-05-21 05:21:17,5571.886666666666,5571.886666666666
216,58215056,2019-10-03 08:20:29,5465,0,4,2,58216123.0,"[(58216123.0, '2019-10-03 09:25:39'), (58217047.0, '2019-10-03 10:19:04')]",2019-10-03 09:25:39,2019-10-03 09:25:39,1.086111111111111,1.086111111111111
217,58278247,2019-10-07 23:14:33,4654,0,2,1,58278647.0,"[(58278647.0, '2019-10-08 00:18:31')]",2019-10-08 00:18:31,2019-10-08 00:18:31,1.066111111111111,1.066111111111111
218,58339302,2019-10-11 10:27:30,427,3,0,1,,"[(58375754.0, '2019-10-14 11:23:43')]",2019-10-14 11:23:43,,72.93694444444445,
219,58339835,2019-10-11 11:00:23,191,0,0,2,58378181.0,"[(58340308.0, '2019-10-11 11:26:59'), (58378181.0, '2019-10-14 13:47:16')]",2019-10-11 11:26:59,2019-10-14 13:47:16,0.44333333333333336,74.78138888888888
220,58454157,2019-10-18 15:42:39,5096,2,6,1,58456379.0,"[(58456379.0, '2019-10-18 18:28:43')]",2019-10-18 18:28:43,2019-10-18 18:28:43,2.767777777777778,2.767777777777778
221,58496139,2019-10-22 01:55:25,265,0,0,1,58496401.0,"[(58496401.0, '2019-10-22 02:37:42')]",2019-10-22 02:37:42,2019-10-22 02:37:42,0.7047222222222222,0.7047222222222222
222,58496858,2019-10-22 03:53:50,15064,0,9,1,58497441.0,"[(58497441.0, '2019-10-22 05:10:52')]",2019-10-22 05:10:52,2019-10-22 05:10:52,1.2838888888888889,1.2838888888888889
223,58581464,2019-10-27 16:53:27,2723,0,3,3,58584804.0,"[(58581519.0, '2019-10-27 17:01:07'), (58584804.0, '2019-10-28 01:27:16'), (63393338.0, '2020-08-13 10:39:52')]",2019-10-27 17:01:07,2019-10-28 01:27:16,0.12777777777777777,8.563611111111111
224,58612453,2019-10-29 17:17:33,1713,1,1,1,58612961.0,"[(58612961.0, '2019-10-29 17:52:40')]",2019-10-29 17:52:40,2019-10-29 17:52:40,0.5852777777777778,0.5852777777777778
225,58686400,2019-11-04 02:13:45,11250,1,12,5,61824346.0,"[(58694593.0, '2019-11-04 13:37:27'), (59125994.0, '2019-12-01 13:30:48'), (61824346.0, '2020-05-15 16:45:40'), (64472725.0, '2020-10-21 22:44:09'), (64693815.0, '2020-11-05 08:43:41')]",2019-11-04 13:37:27,2020-05-15 16:45:40,11.395,4646.531944444445
226,58688056,2019-11-04 06:10:37,630,0,0,1,58693807.0,"[(58693807.0, '2019-11-04 12:49:22')]",2019-11-04 12:49:22,2019-11-04 12:49:22,6.645833333333333,6.645833333333333
227,58709494,2019-11-05 10:35:18,467,4,-1,1,58709822.0,"[(58709822.0, '2019-11-05 10:53:28')]",2019-11-05 10:53:28,2019-11-05 10:53:28,0.30277777777777776,0.30277777777777776
228,58799486,2019-11-11 10:19:48,13920,0,9,2,58801933.0,"[(58801933.0, '2019-11-11 13:02:53'), (62835836.0, '2020-07-10 13:54:44')]",2019-11-11 13:02:53,2019-11-11 13:02:53,2.7180555555555554,2.7180555555555554
229,58824625,2019-11-12 18:28:48,161,2,1,1,,"[(58874005.0, '2019-11-15 09:32:17')]",2019-11-15 09:32:17,,63.058055555555555,
230,58877166,2019-11-15 12:32:06,148,6,0,1,58878253.0,"[(58878253.0, '2019-11-15 13:39:38')]",2019-11-15 13:39:38,2019-11-15 13:39:38,1.1255555555555556,1.1255555555555556
231,58890684,2019-11-16 12:22:36,971,1,2,1,58891486.0,"[(58891486.0, '2019-11-16 14:01:43')]",2019-11-16 14:01:43,2019-11-16 14:01:43,1.6519444444444444,1.6519444444444444
232,58912268,2019-11-18 10:16:59,345,4,1,2,59741019.0,"[(58956534.0, '2019-11-20 14:20:27'), (59741019.0, '2020-01-14 20:05:38')]",2019-11-20 14:20:27,2020-01-14 20:05:38,52.05777777777778,1377.8108333333332
233,58956958,2019-11-20 14:41:17,2074,3,2,2,,"[(58957271.0, '2019-11-20 14:56:38'), (61565797.0, '2020-05-02 20:21:49')]",2019-11-20 14:56:38,,0.25583333333333336,
234,58996451,2019-11-22 14:37:08,389,0,4,1,,"[(59012798.0, '2019-11-23 22:19:04')]",2019-11-23 22:19:04,,31.698888888888888,
235,59008098,2019-11-23 13:21:18,47,0,1,1,59008155.0,"[(59008155.0, '2019-11-23 13:26:52')]",2019-11-23 13:26:52,2019-11-23 13:26:52,0.09277777777777778,0.09277777777777778
236,59013496,2019-11-24 00:08:46,4686,0,3,3,,"[(59014520.0, '2019-11-24 03:58:34'), (62113857.0, '2020-05-31 09:02:12'), (62708139.0, '2020-07-03 03:37:02')]",2019-11-24 03:58:34,,3.83,
237,59023201,2019-11-24 22:49:52,711,0,0,1,,"[(59023290.0, '2019-11-24 23:03:06')]",2019-11-24 23:03:06,,0.22055555555555556,
238,59063954,2019-11-27 06:02:09,752,0,1,2,,"[(59064650.0, '2019-11-27 06:56:35'), (62936381.0, '2020-07-16 13:56:05')]",2019-11-27 06:56:35,,0.9072222222222223,
239,59079411,2019-11-27 22:42:30,228,0,0,1,,"[(59165824.0, '2019-12-03 21:44:57')]",2019-12-03 21:44:57,,143.04083333333332,
240,59092390,2019-11-28 15:47:51,52,0,0,1,,"[(59092649.0, '2019-11-28 16:02:30')]",2019-11-28 16:02:30,,0.24416666666666667,
241,59129241,2019-12-01 19:37:33,189,0,0,1,,"[(61977771.0, '2020-05-23 19:49:46')]",2020-05-23 19:49:46,,4176.203611111111,
242,59178619,2019-12-04 14:43:58,215,0,0,1,,"[(59204167.0, '2019-12-05 22:25:15')]",2019-12-05 22:25:15,,31.688055555555554,
243,59208990,2019-12-06 07:50:07,79,0,1,1,,"[(60083229.0, '2020-02-05 19:58:41')]",2020-02-05 19:58:41,,1476.1427777777778,
244,59218671,2019-12-06 18:43:41,2966,0,4,1,59222759.0,"[(59222759.0, '2019-12-07 03:34:54')]",2019-12-07 03:34:54,2019-12-07 03:34:54,8.85361111111111,8.85361111111111
245,59378742,2019-12-17 16:52:02,152,0,0,1,59397454.0,"[(59397454.0, '2019-12-18 17:39:37')]",2019-12-18 17:39:37,2019-12-18 17:39:37,24.793055555555554,24.793055555555554
246,59434184,2019-12-21 07:02:15,887,5,2,1,,"[(59434368.0, '2019-12-21 07:36:03')]",2019-12-21 07:36:03,,0.5633333333333334,
247,59437658,2019-12-21 15:52:06,57,0,-1,1,,"[(59437659.0, '2019-12-21 15:52:06')]",2019-12-21 15:52:06,,0.0,
248,59441355,2019-12-22 03:09:13,249,0,3,1,59441710.0,"[(59441710.0, '2019-12-22 04:55:35')]",2019-12-22 04:55:35,2019-12-22 04:55:35,1.7727777777777778,1.7727777777777778
249,59493606,2019-12-26 21:24:26,1489,0,5,1,59504982.0,"[(59504982.0, '2019-12-27 19:00:37')]",2019-12-27 19:00:37,2019-12-27 19:00:37,21.603055555555557,21.603055555555557
250,59510603,2019-12-28 11:48:02,1894,1,1,1,59518059.0,"[(59518059.0, '2019-12-29 09:01:56')]",2019-12-29 09:01:56,2019-12-29 09:01:56,21.231666666666666,21.231666666666666
251,59563220,2020-01-02 12:18:01,4669,18,1,3,59698262.0,"[(59698262.0, '2020-01-11 20:12:08'), (59698297.0, '2020-01-11 20:15:51'), (62979186.0, '2020-07-19 10:40:47')]",2020-01-11 20:12:08,2020-01-11 20:12:08,223.90194444444444,223.90194444444444
252,59582663,2020-01-03 17:15:36,1294,3,1,1,59583898.0,"[(59583898.0, '2020-01-03 18:57:41')]",2020-01-03 18:57:41,2020-01-03 18:57:41,1.7013888888888888,1.7013888888888888
253,59593807,2020-01-04 18:49:34,1687,0,0,2,59594500.0,"[(59594190.0, '2020-01-04 19:38:35'), (59594500.0, '2020-01-04 20:19:55')]",2020-01-04 19:38:35,2020-01-04 20:19:55,0.8169444444444445,1.5058333333333334
254,59613693,2020-01-06 14:18:18,286,0,1,1,,"[(59624394.0, '2020-01-07 08:03:46')]",2020-01-07 08:03:46,,17.75777777777778,
255,59621736,2020-01-07 03:16:55,804,1,5,1,59623857.0,"[(59623857.0, '2020-01-07 07:20:14')]",2020-01-07 07:20:14,2020-01-07 07:20:14,4.0552777777777775,4.0552777777777775
256,59635097,2020-01-07 19:43:12,154,0,0,2,59643754.0,"[(59635293.0, '2020-01-07 19:59:27'), (59643754.0, '2020-01-08 10:20:36')]",2020-01-07 19:59:27,2020-01-08 10:20:36,0.2708333333333333,14.623333333333333
257,59654271,2020-01-08 21:48:49,330,0,0,1,59680789.0,"[(59680789.0, '2020-01-10 11:27:48')]",2020-01-10 11:27:48,2020-01-10 11:27:48,37.64972222222222,37.64972222222222
258,59684472,2020-01-10 15:20:22,290,1,0,1,,"[(61576400.0, '2020-05-03 14:47:18')]",2020-05-03 14:47:18,,2735.448888888889,
259,59705922,2020-01-12 16:37:03,3942,1,0,1,59707577.0,"[(59707577.0, '2020-01-12 19:53:04')]",2020-01-12 19:53:04,2020-01-12 19:53:04,3.2669444444444444,3.2669444444444444
260,59800318,2020-01-18 11:50:32,9924,2,2,1,,"[(59891326.0, '2020-01-24 06:22:55')]",2020-01-24 06:22:55,,138.53972222222222,
261,59868377,2020-01-22 21:16:54,105,1,0,1,,"[(59868548.0, '2020-01-22 21:30:24')]",2020-01-22 21:30:24,,0.225,
262,59884949,2020-01-23 18:25:41,2589,2,0,1,59885369.0,"[(59885369.0, '2020-01-23 18:53:08')]",2020-01-23 18:53:08,2020-01-23 18:53:08,0.4575,0.4575
263,59916431,2020-01-26 07:35:57,32,0,0,1,,"[(64709476.0, '2020-11-06 05:47:12')]",2020-11-06 05:47:12,,6838.1875,
264,59940854,2020-01-28 00:41:38,610,0,0,1,,"[(59944875.0, '2020-01-28 08:39:15')]",2020-01-28 08:39:15,,7.960277777777778,
265,59941776,2020-01-28 03:29:38,679,0,1,1,59944927.0,"[(59944927.0, '2020-01-28 08:44:00')]",2020-01-28 08:44:00,2020-01-28 08:44:00,5.239444444444445,5.239444444444445
266,59994462,2020-01-30 21:01:57,368,0,0,1,60003912.0,"[(60003912.0, '2020-01-31 12:27:04')]",2020-01-31 12:27:04,2020-01-31 12:27:04,15.418611111111112,15.418611111111112
267,60009868,2020-01-31 19:05:49,50,0,0,1,60010284.0,"[(60010284.0, '2020-01-31 19:42:54')]",2020-01-31 19:42:54,2020-01-31 19:42:54,0.6180555555555556,0.6180555555555556
268,60022388,2020-02-02 00:47:51,6091,10,6,1,60097284.0,"[(60097284.0, '2020-02-06 14:30:46')]",2020-02-06 14:30:46,2020-02-06 14:30:46,109.71527777777777,109.71527777777777
269,60025291,2020-02-02 10:42:41,902,4,1,1,60025664.0,"[(60025664.0, '2020-02-02 11:34:29')]",2020-02-02 11:34:29,2020-02-02 11:34:29,0.8633333333333333,0.8633333333333333
270,60029369,2020-02-02 18:43:10,47,0,-1,1,,"[(60029754.0, '2020-02-02 19:27:51')]",2020-02-02 19:27:51,,0.7447222222222222,
271,60031174,2020-02-02 22:23:30,67,0,1,1,,"[(60033893.0, '2020-02-03 06:05:57')]",2020-02-03 06:05:57,,7.7075,
272,60067164,2020-02-04 23:49:35,1388,0,6,2,60076275.0,"[(60076275.0, '2020-02-05 12:52:06'), (63871572.0, '2020-09-13 13:52:03')]",2020-02-05 12:52:06,2020-02-05 12:52:06,13.041944444444445,13.041944444444445
273,60101168,2020-02-06 18:10:58,5182,0,4,2,60101662.0,"[(60101662.0, '2020-02-06 18:47:41'), (60161912.0, '2020-02-11 04:11:40')]",2020-02-06 18:47:41,2020-02-06 18:47:41,0.6119444444444444,0.6119444444444444
274,60144922,2020-02-10 06:11:20,445,0,0,2,60144923.0,"[(60144923.0, '2020-02-10 06:11:20'), (61539864.0, '2020-05-01 09:24:12')]",2020-02-10 06:11:20,2020-02-10 06:11:20,0.0,0.0
