,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
0,4575041.0,2011-01-01 18:04:09,2072.0,1.0,38.0,1.0,,"[(8164358.0, '2011-11-17 08:51:19')]",2011-11-17 08:51:19,,7670.7861111111115,
1,6608241.0,2011-07-07 09:08:20,2052.0,0.0,5.0,1.0,6631530.0,"[(6631530.0, '2011-07-08 23:19:05')]",2011-07-08 23:19:05,2011-07-08 23:19:05,38.17916666666667,38.17916666666667
2,8123524.0,2011-11-14 15:04:24,13730.0,1.0,3.0,1.0,8123990.0,"[(8123990.0, '2011-11-14 15:38:09')]",2011-11-14 15:38:09,2011-11-14 15:38:09,0.5625,0.5625
3,8281034.0,2011-11-26 19:36:33,5953.0,0.0,7.0,1.0,8281241.0,"[(8281241.0, '2011-11-26 20:05:39')]",2011-11-26 20:05:39,2011-11-26 20:05:39,0.485,0.485
4,8284456.0,2011-11-27 08:41:15,2694.0,1.0,5.0,1.0,8285577.0,"[(8285577.0, '2011-11-27 12:35:16')]",2011-11-27 12:35:16,2011-11-27 12:35:16,3.9002777777777777,3.9002777777777777
5,8956274.0,2012-01-21 20:11:58,2271.0,0.0,5.0,1.0,,"[(8960292.0, '2012-01-22 09:59:47')]",2012-01-22 09:59:47,,13.796944444444444,
6,9091374.0,2012-02-01 05:47:56,8053.0,0.0,6.0,1.0,9092866.0,"[(9092866.0, '2012-02-01 08:31:09')]",2012-02-01 08:31:09,2012-02-01 08:31:09,2.7202777777777776,2.7202777777777776
7,10211060.0,2012-04-18 14:03:45,471.0,0.0,0.0,1.0,,"[(10211264.0, '2012-04-18 14:14:26')]",2012-04-18 14:14:26,,0.17805555555555555,
8,10268044.0,2012-04-22 12:45:29,10852.0,2.0,7.0,4.0,10270304.0,"[(10270304.0, '2012-04-22 17:31:56'), (22447071.0, '2014-03-17 04:36:33'), (23807809.0, '2014-05-22 13:10:49'), (29852940.0, '2015-04-24 16:38:29'), (70041199.0, '2021-11-19 21:40:57')]",2012-04-22 17:31:56,2012-04-22 17:31:56,4.774166666666667,4.774166666666667
9,10318884.0,2012-04-25 15:33:21,15508.0,1.0,2.0,3.0,10324962.0,"[(10324962.0, '2012-04-25 22:56:29'), (10344527.0, '2012-04-27 03:58:08'), (29885606.0, '2015-04-27 01:07:26')]",2012-04-25 22:56:29,2012-04-25 22:56:29,7.385555555555555,7.385555555555555
10,10373317.0,2012-04-29 15:22:52,2366.0,0.0,3.0,1.0,10373686.0,"[(10373686.0, '2012-04-29 16:14:55')]",2012-04-29 16:14:55,2012-04-29 16:14:55,0.8675,0.8675
11,10378601.0,2012-04-30 04:45:33,2641.0,0.0,8.0,1.0,10378683.0,"[(10378683.0, '2012-04-30 04:57:07')]",2012-04-30 04:57:07,2012-04-30 04:57:07,0.19277777777777777,0.19277777777777777
12,10407266.0,2012-05-02 03:19:37,4877.0,3.0,14.0,2.0,,"[(10467851.0, '2012-05-06 03:25:02'), (23600716.0, '2014-05-12 03:43:57')]",2012-05-06 03:25:02,,96.09027777777777,
13,10526579.0,2012-05-10 01:59:31,62966.0,0.0,80.0,5.0,10527953.0,"[(10527953.0, '2012-05-10 05:23:46'), (19172087.0, '2013-10-04 02:10:58'), (19055007.0, '2013-09-27 15:49:51'), (40455037.0, '2016-11-06 22:03:15'), (48745666.0, '2018-02-12 11:40:56')]",2012-05-10 05:23:46,2012-05-10 05:23:46,3.404166666666667,3.404166666666667
14,10570042.0,2012-05-13 07:35:11,13383.0,1.0,10.0,2.0,10571424.0,"[(10571424.0, '2012-05-13 11:40:41'), (14638395.0, '2013-02-01 01:41:39')]",2012-05-13 11:40:41,2012-05-13 11:40:41,4.091666666666667,4.091666666666667
15,10592605.0,2012-05-15 00:06:12,120491.0,0.0,201.0,6.0,10593176.0,"[(10593176.0, '2012-05-15 01:41:50'), (11169797.0, '2012-06-23 13:16:28'), (32174359.0, '2015-08-24 04:17:11'), (40755484.0, '2016-11-23 03:24:22'), (47157316.0, '2017-11-07 11:53:23'), (60343097.0, '2020-02-21 16:51:23')]",2012-05-15 01:41:50,2012-05-15 01:41:50,1.593888888888889,1.593888888888889
16,11023411.0,2012-06-13 21:15:31,82894.0,0.0,37.0,4.0,11035992.0,"[(11035992.0, '2012-06-14 15:04:49'), (24902227.0, '2014-07-23 05:02:10'), (30813195.0, '2015-06-12 22:42:28'), (47221232.0, '2017-11-10 10:58:26')]",2012-06-14 15:04:49,2012-06-14 15:04:49,17.821666666666665,17.821666666666665
17,11116697.0,2012-06-20 09:36:19,52330.0,3.0,70.0,9.0,11140887.0,"[(11116960.0, '2012-06-20 09:51:55'), (11140887.0, '2012-06-21 14:55:49'), (31684492.0, '2015-07-28 18:35:13'), (38702007.0, '2016-08-01 14:55:15'), (38930377.0, '2016-08-13 07:31:42'), (40792187.0, '2016-11-24 17:42:54'), (50810751.0, '2018-06-12 06:42:28'), (54935174.0, '2019-02-28 22:19:40'), (59670191.0, '2020-01-09 18:33:24')]",2012-06-20 09:51:55,2012-06-21 14:55:49,0.26,29.325
18,11232176.0,2012-06-27 17:51:54,2066.0,0.0,2.0,2.0,11232288.0,"[(11232288.0, '2012-06-27 17:59:20'), (27606139.0, '2014-12-22 16:02:21')]",2012-06-27 17:59:20,2012-06-27 17:59:20,0.1238888888888889,0.1238888888888889
19,11345166.0,2012-07-05 13:18:16,5108.0,0.0,6.0,1.0,11345326.0,"[(11345326.0, '2012-07-05 13:27:39')]",2012-07-05 13:27:39,2012-07-05 13:27:39,0.15638888888888888,0.15638888888888888
20,11441751.0,2012-07-11 21:26:25,12646.0,0.0,23.0,2.0,11455375.0,"[(11447692.0, '2012-07-12 08:17:36'), (11455375.0, '2012-07-12 15:34:29'), (67772937.0, '2021-05-31 11:31:53')]",2012-07-12 08:17:36,2012-07-12 15:34:29,10.853055555555555,18.134444444444444
21,11464445.0,2012-07-13 05:07:03,60843.0,0.0,9.0,3.0,11464649.0,"[(11464649.0, '2012-07-13 05:29:16'), (21540151.0, '2014-02-03 23:41:38'), (38968064.0, '2016-08-16 06:35:09')]",2012-07-13 05:29:16,2012-07-13 05:29:16,0.37027777777777776,0.37027777777777776
22,11635857.0,2012-07-24 17:07:11,2751.0,0.0,6.0,5.0,14504107.0,"[(11635910.0, '2012-07-24 17:10:55'), (14504107.0, '2013-01-24 14:50:43'), (27114631.0, '2014-11-24 21:38:01'), (28162294.0, '2015-01-27 02:34:39'), (38017528.0, '2016-06-24 15:58:39'), (67951400.0, '2021-06-12 17:34:33')]",2012-07-24 17:10:55,2013-01-24 14:50:43,0.06222222222222222,4413.725555555556
23,11690930.0,2012-07-27 15:26:40,2013.0,2.0,12.0,1.0,,"[(11691312.0, '2012-07-27 15:49:24')]",2012-07-27 15:49:24,,0.3788888888888889,
24,11763613.0,2012-08-01 16:29:20,17262.0,0.0,16.0,3.0,11766018.0,"[(11766018.0, '2012-08-01 19:18:17'), (20224472.0, '2013-11-26 17:55:18'), (11834518.0, '2012-08-06 19:21:20')]",2012-08-01 19:18:17,2012-08-01 19:18:17,2.8158333333333334,2.8158333333333334
25,11807649.0,2012-08-04 09:59:17,10911.0,2.0,11.0,2.0,,"[(11816144.0, '2012-08-05 11:49:14'), (11808700.0, '2012-08-04 12:30:54')]",2012-08-04 12:30:54,,2.5269444444444447,
26,11870210.0,2012-08-08 17:47:33,4273.0,0.0,6.0,1.0,11870736.0,"[(11870736.0, '2012-08-08 18:21:31')]",2012-08-08 18:21:31,2012-08-08 18:21:31,0.5661111111111111,0.5661111111111111
27,11911469.0,2012-08-11 02:44:50,7739.0,8.0,16.0,1.0,11913695.0,"[(11913695.0, '2012-08-11 09:58:52')]",2012-08-11 09:58:52,2012-08-11 09:58:52,7.233888888888889,7.233888888888889
28,11916267.0,2012-08-11 16:17:40,7362.0,3.0,4.0,4.0,11918573.0,"[(11916286.0, '2012-08-11 17:50:07'), (11916331.0, '2012-08-11 17:58:15'), (11918573.0, '2012-08-11 23:44:16'), (19463003.0, '2013-10-19 06:10:55')]",2012-08-11 17:50:07,2012-08-11 23:44:16,1.5408333333333333,7.443333333333333
29,11918512.0,2012-08-11 23:32:41,41495.0,3.0,13.0,4.0,11921372.0,"[(11918923.0, '2012-08-12 00:58:48'), (11921372.0, '2012-08-12 10:07:19'), (31311208.0, '2015-07-09 07:47:56'), (56146333.0, '2019-05-15 09:47:16')]",2012-08-12 00:58:48,2012-08-12 10:07:19,1.4352777777777779,10.577222222222222
30,11998820.0,2012-08-17 01:49:55,1211.0,1.0,3.0,1.0,12007497.0,"[(12007497.0, '2012-08-17 14:14:41')]",2012-08-17 14:14:41,2012-08-17 14:14:41,12.412777777777778,12.412777777777778
31,12033086.0,2012-08-20 06:25:23,1358.0,10.0,3.0,1.0,23531210.0,"[(23531210.0, '2014-05-08 01:29:58')]",2014-05-08 01:29:58,2014-05-08 01:29:58,15019.076388888889,15019.076388888889
32,12102320.0,2012-08-24 02:00:51,7498.0,2.0,5.0,2.0,12105851.0,"[(12105851.0, '2012-08-24 08:38:08'), (12129979.0, '2012-08-26 12:07:09')]",2012-08-24 08:38:08,2012-08-24 08:38:08,6.621388888888889,6.621388888888889
33,12163362.0,2012-08-28 16:12:16,4072.0,1.0,3.0,1.0,12163554.0,"[(12163554.0, '2012-08-28 16:25:57')]",2012-08-28 16:25:57,2012-08-28 16:25:57,0.22805555555555557,0.22805555555555557
34,12197841.0,2012-08-30 13:20:55,1638.0,1.0,6.0,1.0,,"[(12199891.0, '2012-08-30 15:02:38')]",2012-08-30 15:02:38,,1.6952777777777779,
35,12222290.0,2012-08-31 20:49:09,4238.0,8.0,6.0,1.0,,"[(19278824.0, '2013-10-09 17:30:20')]",2013-10-09 17:30:20,,9692.68638888889,
36,12227483.0,2012-09-01 11:54:47,1619.0,1.0,2.0,1.0,12228008.0,"[(12228008.0, '2012-09-01 13:05:59')]",2012-09-01 13:05:59,2012-09-01 13:05:59,1.1866666666666668,1.1866666666666668
37,12227881.0,2012-09-01 12:49:43,3973.0,0.0,4.0,1.0,12228077.0,"[(12228077.0, '2012-09-01 13:17:07')]",2012-09-01 13:17:07,2012-09-01 13:17:07,0.45666666666666667,0.45666666666666667
38,12237127.0,2012-09-02 15:19:03,6333.0,0.0,6.0,1.0,12239443.0,"[(12239443.0, '2012-09-02 20:18:36')]",2012-09-02 20:18:36,2012-09-02 20:18:36,4.9925,4.9925
39,12253151.0,2012-09-03 19:32:24,11203.0,5.0,33.0,1.0,12254521.0,"[(12254521.0, '2012-09-03 22:06:01')]",2012-09-03 22:06:01,2012-09-03 22:06:01,2.560277777777778,2.560277777777778
40,12255179.0,2012-09-03 23:49:02,1741.0,0.0,1.0,2.0,12262022.0,"[(12255235.0, '2012-09-03 23:59:57'), (12262022.0, '2012-09-04 10:55:12')]",2012-09-03 23:59:57,2012-09-04 10:55:12,0.18194444444444444,11.102777777777778
41,12283184.0,2012-09-05 13:59:33,18590.0,3.0,27.0,3.0,12294769.0,"[(12294769.0, '2012-09-06 07:13:37'), (22848888.0, '2014-04-03 20:59:59'), (63594652.0, '2020-08-26 09:30:11')]",2012-09-06 07:13:37,2012-09-06 07:13:37,17.234444444444446,17.234444444444446
42,12355434.0,2012-09-10 16:06:10,4247.0,1.0,4.0,1.0,12365822.0,"[(12365822.0, '2012-09-11 08:37:05')]",2012-09-11 08:37:05,2012-09-11 08:37:05,16.51527777777778,16.51527777777778
43,12444316.0,2012-09-16 03:50:01,32256.0,13.0,31.0,2.0,12460988.0,"[(12460988.0, '2012-09-17 14:05:03'), (19286703.0, '2013-10-10 03:44:35')]",2012-09-17 14:05:03,2012-09-17 14:05:03,34.25055555555556,34.25055555555556
44,12484310.0,2012-09-18 20:16:33,18741.0,0.0,28.0,3.0,12485573.0,"[(12485573.0, '2012-09-18 21:46:40'), (57601626.0, '2019-08-22 03:21:06')]",2012-09-18 21:46:40,2012-09-18 21:46:40,1.5019444444444445,1.5019444444444445
45,12616492.0,2012-09-27 07:46:00,6093.0,1.0,3.0,1.0,12634842.0,"[(12634842.0, '2012-09-28 06:40:34')]",2012-09-28 06:40:34,2012-09-28 06:40:34,22.909444444444443,22.909444444444443
46,12632992.0,2012-09-28 02:55:04,14615.0,0.0,40.0,3.0,12637528.0,"[(12637528.0, '2012-09-28 09:44:20'), (53554462.0, '2018-11-30 09:13:46'), (58565388.0, '2019-10-25 20:32:45')]",2012-09-28 09:44:20,2012-09-28 09:44:20,6.821111111111111,6.821111111111111
47,12696363.0,2012-10-02 18:48:21,1090.0,0.0,1.0,3.0,12704810.0,"[(12696653.0, '2012-10-02 19:08:14'), (12704810.0, '2012-10-03 08:42:38'), (12705331.0, '2012-10-03 09:14:51')]",2012-10-02 19:08:14,2012-10-03 08:42:38,0.3313888888888889,13.904722222222222
48,12716834.0,2012-10-03 21:00:57,4952.0,0.0,3.0,2.0,12717061.0,"[(12717047.0, '2012-10-03 21:15:49'), (12717061.0, '2012-10-03 21:17:31')]",2012-10-03 21:15:49,2012-10-03 21:17:31,0.2477777777777778,0.2761111111111111
49,12721486.0,2012-10-04 06:27:34,4598.0,0.0,16.0,1.0,12724375.0,"[(12724375.0, '2012-10-04 09:36:26')]",2012-10-04 09:36:26,2012-10-04 09:36:26,3.147777777777778,3.147777777777778
50,12736278.0,2012-10-04 21:28:40,660.0,0.0,1.0,1.0,12736914.0,"[(12736914.0, '2012-10-04 22:22:55')]",2012-10-04 22:22:55,2012-10-04 22:22:55,0.9041666666666667,0.9041666666666667
51,12746479.0,2012-10-05 12:40:49,4722.0,1.0,11.0,4.0,,"[(12750753.0, '2012-10-05 16:55:02'), (12818169.0, '2012-10-10 11:23:47'), (20457402.0, '2013-12-08 18:45:11'), (48479332.0, '2018-01-27 18:50:31')]",2012-10-05 16:55:02,,4.236944444444444,
52,12746976.0,2012-10-05 13:10:05,1840.0,0.0,5.0,1.0,,"[(12759157.0, '2012-10-06 10:56:13')]",2012-10-06 10:56:13,,21.76888888888889,
53,12783371.0,2012-10-08 14:04:58,2996.0,0.0,2.0,1.0,12785153.0,"[(12785153.0, '2012-10-08 15:51:52')]",2012-10-08 15:51:52,2012-10-08 15:51:52,1.7816666666666667,1.7816666666666667
54,12825559.0,2012-10-10 18:04:12,1199.0,0.0,3.0,1.0,12830184.0,"[(12830184.0, '2012-10-10 23:49:35')]",2012-10-10 23:49:35,2012-10-10 23:49:35,5.756388888888889,5.756388888888889
55,12960516.0,2012-10-18 17:41:14,1512.0,1.0,6.0,1.0,,"[(20497847.0, '2013-12-10 15:03:14')]",2013-12-10 15:03:14,,10029.366666666667,
56,12970255.0,2012-10-19 08:28:52,1431.0,4.0,1.0,1.0,,"[(21512594.0, '2014-02-02 15:51:31')]",2014-02-02 15:51:31,,11311.3775,
57,12987162.0,2012-10-20 09:41:04,2807.0,0.0,2.0,1.0,,"[(12987725.0, '2012-10-20 10:57:38')]",2012-10-20 10:57:38,,1.2761111111111112,
58,13161923.0,2012-10-31 15:55:25,3437.0,0.0,3.0,2.0,13165365.0,"[(13162515.0, '2012-10-31 16:27:49'), (13165365.0, '2012-10-31 18:28:36')]",2012-10-31 16:27:49,2012-10-31 18:28:36,0.54,2.5530555555555554
59,13181409.0,2012-11-01 16:28:06,1955.0,2.0,1.0,2.0,13344299.0,"[(13258680.0, '2012-11-06 20:15:48'), (13344299.0, '2012-11-12 13:08:55')]",2012-11-06 20:15:48,2012-11-12 13:08:55,123.795,260.6802777777778
60,13212987.0,2012-11-03 20:03:47,77420.0,4.0,27.0,4.0,13214159.0,"[(13214159.0, '2012-11-03 22:34:06'), (28062904.0, '2015-01-21 08:46:31'), (29909912.0, '2015-04-28 03:44:54'), (33704105.0, '2015-11-14 01:15:17'), (65891105.0, '2021-01-25 19:21:10')]",2012-11-03 22:34:06,2012-11-03 22:34:06,2.5052777777777777,2.5052777777777777
61,13294254.0,2012-11-08 17:18:57,2073.0,0.0,6.0,1.0,13294299.0,"[(13294299.0, '2012-11-08 17:22:07')]",2012-11-08 17:22:07,2012-11-08 17:22:07,0.05277777777777778,0.05277777777777778
62,13300160.0,2012-11-09 00:11:42,6334.0,0.0,22.0,2.0,38210063.0,"[(13303821.0, '2012-11-09 07:22:50'), (38210063.0, '2016-07-05 18:18:21'), (72782669.0, '2022-06-28 07:55:21')]",2012-11-09 07:22:50,2016-07-05 18:18:21,7.185555555555555,32034.110833333332
63,13301986.0,2012-11-09 04:09:33,2885.0,5.0,12.0,1.0,13312382.0,"[(13312382.0, '2012-11-09 16:49:57')]",2012-11-09 16:49:57,2012-11-09 16:49:57,12.673333333333334,12.673333333333334
64,13346318.0,2012-11-12 15:16:46,3088.0,2.0,2.0,1.0,,"[(13347093.0, '2012-11-12 16:04:37')]",2012-11-12 16:04:37,,0.7975,
65,13370287.0,2012-11-13 22:51:51,662.0,0.0,0.0,2.0,,"[(13370545.0, '2012-11-13 23:16:12'), (16201261.0, '2013-04-24 20:10:05')]",2012-11-13 23:16:12,,0.4058333333333333,
66,13371827.0,2012-11-14 01:39:09,1460.0,6.0,3.0,1.0,14783480.0,"[(14783480.0, '2013-02-09 00:23:24')]",2013-02-09 00:23:24,2013-02-09 00:23:24,2086.7375,2086.7375
67,13516364.0,2012-11-22 16:00:18,2870.0,0.0,6.0,1.0,13516794.0,"[(13516794.0, '2012-11-22 16:28:16')]",2012-11-22 16:28:16,2012-11-22 16:28:16,0.4661111111111111,0.4661111111111111
68,13601980.0,2012-11-28 09:37:58,1600.0,0.0,1.0,1.0,13602462.0,"[(13602462.0, '2012-11-28 10:03:36')]",2012-11-28 10:03:36,2012-11-28 10:03:36,0.4272222222222222,0.4272222222222222
69,13641601.0,2012-11-30 08:39:56,266.0,0.0,1.0,1.0,,"[(13659049.0, '2012-12-01 11:37:25')]",2012-12-01 11:37:25,,26.958055555555557,
70,13701603.0,2012-12-04 11:12:48,7899.0,0.0,24.0,1.0,13701833.0,"[(13701833.0, '2012-12-04 11:26:37')]",2012-12-04 11:26:37,2012-12-04 11:26:37,0.23027777777777778,0.23027777777777778
71,13742266.0,2012-12-06 11:05:44,14631.0,7.0,6.0,1.0,13742435.0,"[(13742435.0, '2012-12-06 11:14:09')]",2012-12-06 11:14:09,2012-12-06 11:14:09,0.14027777777777778,0.14027777777777778
72,13836775.0,2012-12-12 09:37:30,1178.0,0.0,2.0,1.0,13837723.0,"[(13837723.0, '2012-12-12 10:30:30')]",2012-12-12 10:30:30,2012-12-12 10:30:30,0.8833333333333333,0.8833333333333333
73,13838427.0,2012-12-12 11:10:41,1078.0,0.0,2.0,1.0,13855452.0,"[(13855452.0, '2012-12-13 08:02:17')]",2012-12-13 08:02:17,2012-12-13 08:02:17,20.86,20.86
74,13942744.0,2012-12-18 22:46:15,30953.0,0.0,11.0,1.0,,"[(13942900.0, '2012-12-18 22:59:58')]",2012-12-18 22:59:58,,0.2286111111111111,
75,13973096.0,2012-12-20 13:19:02,4914.0,2.0,19.0,3.0,,"[(22071170.0, '2014-02-27 14:17:14'), (46796254.0, '2017-10-17 17:52:57'), (46806480.0, '2017-10-18 09:04:55')]",2014-02-27 14:17:14,,10416.97,
76,13973952.0,2012-12-20 14:08:43,718.0,0.0,0.0,1.0,13974702.0,"[(13974702.0, '2012-12-20 14:49:11')]",2012-12-20 14:49:11,2012-12-20 14:49:11,0.6744444444444444,0.6744444444444444
77,13991370.0,2012-12-21 13:50:03,8127.0,4.0,0.0,1.0,13991566.0,"[(13991566.0, '2012-12-21 14:03:01')]",2012-12-21 14:03:01,2012-12-21 14:03:01,0.21611111111111111,0.21611111111111111
78,14115246.0,2013-01-01 23:29:56,1582.0,0.0,4.0,1.0,14115433.0,"[(14115433.0, '2013-01-02 00:01:59')]",2013-01-02 00:01:59,2013-01-02 00:01:59,0.5341666666666667,0.5341666666666667
79,14124545.0,2013-01-02 15:25:53,2715.0,1.0,2.0,2.0,14137002.0,"[(14135990.0, '2013-01-03 09:20:52'), (14137002.0, '2013-01-03 10:27:42')]",2013-01-03 09:20:52,2013-01-03 10:27:42,17.91638888888889,19.030277777777776
80,14173128.0,2013-01-05 15:14:23,6457.0,0.0,6.0,1.0,14174022.0,"[(14174022.0, '2013-01-05 16:50:16')]",2013-01-05 16:50:16,2013-01-05 16:50:16,1.5980555555555556,1.5980555555555556
81,14206637.0,2013-01-08 00:49:02,1880.0,0.0,2.0,2.0,,"[(14212045.0, '2013-01-08 09:39:47'), (17154484.0, '2013-06-17 18:40:34')]",2013-01-08 09:39:47,,8.845833333333333,
82,14207410.0,2013-01-08 02:39:17,4931.0,2.0,5.0,2.0,14212533.0,"[(14207498.0, '2013-01-08 02:51:04'), (14212533.0, '2013-01-08 10:07:22')]",2013-01-08 02:51:04,2013-01-08 10:07:22,0.1963888888888889,7.468055555555556
83,14225882.0,2013-01-08 23:32:03,2386.0,4.0,6.0,1.0,14708317.0,"[(14708317.0, '2013-02-05 13:08:58')]",2013-02-05 13:08:58,2013-02-05 13:08:58,661.6152777777778,661.6152777777778
84,14231829.0,2013-01-09 09:19:18,7941.0,0.0,5.0,3.0,14232097.0,"[(14232028.0, '2013-01-09 09:31:18'), (14232097.0, '2013-01-09 09:35:39'), (14506757.0, '2013-01-24 17:04:36')]",2013-01-09 09:31:18,2013-01-09 09:35:39,0.2,0.2725
85,14233836.0,2013-01-09 11:05:23,334.0,0.0,0.0,1.0,14234611.0,"[(14234611.0, '2013-01-09 11:51:53')]",2013-01-09 11:51:53,2013-01-09 11:51:53,0.775,0.775
86,14437944.0,2013-01-21 11:46:54,860.0,10.0,3.0,2.0,,"[(14446011.0, '2013-01-21 19:42:17'), (14887318.0, '2013-02-15 02:01:12')]",2013-01-21 19:42:17,,7.923055555555556,
87,14472574.0,2013-01-23 04:39:09,1553.0,0.0,3.0,1.0,14476153.0,"[(14476153.0, '2013-01-23 09:21:54')]",2013-01-23 09:21:54,2013-01-23 09:21:54,4.7125,4.7125
88,14505716.0,2013-01-24 16:09:46,14221.0,0.0,6.0,1.0,14511314.0,"[(14511314.0, '2013-01-24 21:41:05')]",2013-01-24 21:41:05,2013-01-24 21:41:05,5.521944444444444,5.521944444444444
89,14506615.0,2013-01-24 16:55:47,770.0,0.0,2.0,2.0,14508180.0,"[(14508180.0, '2013-01-24 18:27:19'), (14527661.0, '2013-01-25 17:59:35')]",2013-01-24 18:27:19,2013-01-24 18:27:19,1.5255555555555556,1.5255555555555556
90,14546366.0,2013-01-26 16:32:35,2432.0,0.0,4.0,1.0,14548264.0,"[(14548264.0, '2013-01-27 14:18:32')]",2013-01-27 14:18:32,2013-01-27 14:18:32,21.765833333333333,21.765833333333333
91,14548370.0,2013-01-27 14:30:10,2013.0,3.0,1.0,1.0,,"[(14570797.0, '2013-01-28 20:38:41')]",2013-01-28 20:38:41,,30.141944444444444,
92,14562625.0,2013-01-28 13:00:36,9332.0,2.0,7.0,1.0,14563092.0,"[(14563092.0, '2013-01-28 13:27:59')]",2013-01-28 13:27:59,2013-01-28 13:27:59,0.4563888888888889,0.4563888888888889
93,14590879.0,2013-01-29 19:40:33,3005.0,1.0,4.0,1.0,14592663.0,"[(14592663.0, '2013-01-29 21:30:38')]",2013-01-29 21:30:38,2013-01-29 21:30:38,1.8347222222222221,1.8347222222222221
94,14617076.0,2013-01-31 01:38:29,551.0,6.0,2.0,1.0,19689651.0,"[(19689651.0, '2013-10-30 17:20:09')]",2013-10-30 17:20:09,2013-10-30 17:20:09,6543.694444444444,6543.694444444444
95,14683690.0,2013-02-04 09:22:21,1978.0,6.0,2.0,3.0,14713484.0,"[(14739507.0, '2013-02-06 21:50:38'), (15721959.0, '2013-03-30 18:29:55'), (14713484.0, '2013-02-05 17:35:05')]",2013-02-05 17:35:05,2013-02-05 17:35:05,32.21222222222222,32.21222222222222
96,14688391.0,2013-02-04 14:03:15,19443.0,0.0,25.0,2.0,14693358.0,"[(14693358.0, '2013-02-04 18:45:05'), (39539614.0, '2016-09-16 20:26:04')]",2013-02-04 18:45:05,2013-02-04 18:45:05,4.697222222222222,4.697222222222222
97,14752595.0,2013-02-07 13:44:27,2814.0,0.0,3.0,1.0,,"[(14754150.0, '2013-02-07 14:58:41')]",2013-02-07 14:58:41,,1.2372222222222222,
98,14784020.0,2013-02-09 01:36:28,4457.0,9.0,4.0,1.0,14790998.0,"[(14790998.0, '2013-02-09 20:04:54')]",2013-02-09 20:04:54,2013-02-09 20:04:54,18.47388888888889,18.47388888888889
99,14793585.0,2013-02-10 01:18:14,38728.0,3.0,2.0,4.0,14794023.0,"[(14794023.0, '2013-02-10 02:21:28'), (14849238.0, '2013-02-13 08:23:33'), (15677341.0, '2013-03-28 08:40:07'), (21375019.0, '2014-01-27 07:19:02')]",2013-02-10 02:21:28,2013-02-10 02:21:28,1.0538888888888889,1.0538888888888889
100,14813289.0,2013-02-11 13:46:22,3231.0,0.0,13.0,2.0,14813733.0,"[(14814282.0, '2013-02-11 14:37:44'), (14813733.0, '2013-02-11 14:11:00')]",2013-02-11 14:11:00,2013-02-11 14:11:00,0.41055555555555556,0.41055555555555556
101,14854243.0,2013-02-13 13:03:05,2990.0,0.0,1.0,3.0,,"[(14861638.0, '2013-02-13 19:39:49'), (18438102.0, '2013-08-26 06:41:18'), (14854892.0, '2013-02-13 13:39:56')]",2013-02-13 13:39:56,,0.6141666666666666,
102,14861169.0,2013-02-13 19:12:31,1253.0,1.0,0.0,1.0,,"[(17750637.0, '2013-07-19 16:04:28')]",2013-07-19 16:04:28,,3740.8658333333333,
103,14866228.0,2013-02-14 01:11:01,11623.0,0.0,11.0,1.0,14872267.0,"[(14872267.0, '2013-02-14 10:06:26')]",2013-02-14 10:06:26,2013-02-14 10:06:26,8.92361111111111,8.92361111111111
104,14928018.0,2013-02-18 00:57:31,4921.0,1.0,3.0,2.0,,"[(14928125.0, '2013-02-18 01:11:45'), (14928123.0, '2013-02-18 01:11:28')]",2013-02-18 01:11:28,,0.2325,
105,14936091.0,2013-02-18 12:16:33,2350.0,10.0,3.0,1.0,14996766.0,"[(14996766.0, '2013-02-21 07:28:53')]",2013-02-21 07:28:53,2013-02-21 07:28:53,67.20555555555555,67.20555555555555
106,14986893.0,2013-02-20 18:07:02,7208.0,0.0,5.0,3.0,,"[(14987001.0, '2013-02-20 18:12:52'), (14990705.0, '2013-02-20 21:57:26'), (31274153.0, '2015-07-07 16:18:50')]",2013-02-20 18:12:52,,0.09722222222222222,
107,15036630.0,2013-02-23 03:13:41,11980.0,1.0,10.0,1.0,15040070.0,"[(15040070.0, '2013-02-23 11:32:37')]",2013-02-23 11:32:37,2013-02-23 11:32:37,8.315555555555555,8.315555555555555
108,15059384.0,2013-02-25 02:56:02,1749.0,0.0,0.0,1.0,,"[(15062723.0, '2013-02-25 08:19:35')]",2013-02-25 08:19:35,,5.3925,
