,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
0,59589483,2020-01-04 09:29:43,151,3,-2,1,59590798.0,"[(59590798.0, '2020-01-04 12:48:00')]",2020-01-04 12:48:00,2020-01-04 12:48:00,3.3047222222222223,3.3047222222222223
1,60001698,2020-01-31 10:02:32,2018,0,6,1,,"[(60002037.0, '2020-01-31 10:24:20')]",2020-01-31 10:24:20,,0.36333333333333334,
2,60186935,2020-02-12 11:06:10,1213,7,22,3,,"[(60312352.0, '2020-02-20 03:08:47'), (60336376.0, '2020-02-21 10:11:06'), (60361827.0, '2020-02-23 11:42:00')]",2020-02-20 03:08:47,,184.04361111111112,
3,60382793,2020-02-24 19:37:01,669,0,3,1,60384804.0,"[(60384804.0, '2020-02-24 22:24:30')]",2020-02-24 22:24:30,2020-02-24 22:24:30,2.7913888888888887,2.7913888888888887
4,60513592,2020-03-03 18:37:00,644,3,2,2,,"[(60905909.0, '2020-03-28 19:28:43'), (64732429.0, '2020-11-07 21:07:14')]",2020-03-28 19:28:43,,600.8619444444445,
5,60610280,2020-03-10 01:02:55,2612,0,7,1,60615939.0,"[(60615939.0, '2020-03-10 10:41:23')]",2020-03-10 10:41:23,2020-03-10 10:41:23,9.641111111111112,9.641111111111112
6,60918676,2020-03-29 18:10:56,110,0,1,1,,"[(60955544.0, '2020-03-31 16:39:24')]",2020-03-31 16:39:24,,46.474444444444444,
7,61168513,2020-04-12 08:07:13,162,0,-2,1,,"[(61706884.0, '2020-05-10 03:43:13'), (66699966.0, '2021-03-18 22:23:50')]",2020-05-10 03:43:13,,667.6,
8,61464726,2020-04-27 17:27:29,39,5,0,1,61470583.0,"[(61470583.0, '2020-04-28 00:13:00')]",2020-04-28 00:13:00,2020-04-28 00:13:00,6.758611111111111,6.758611111111111
9,62261602,2020-06-08 12:00:40,426,1,2,1,,"[(62288407.0, '2020-06-09 17:25:35'), (68925616.0, '2021-08-25 15:20:05'), (71871468.0, '2022-04-14 12:17:15')]",2020-06-09 17:25:35,,29.415277777777778,
10,62487267,2020-06-20 14:42:45,117,1,-1,1,62504947.0,"[(62504947.0, '2020-06-21 22:04:36'), (67258305.0, '2021-04-25 21:08:36')]",2020-06-21 22:04:36,2020-06-21 22:04:36,31.364166666666666,31.364166666666666
11,62519413,2020-06-22 16:45:49,130,1,-1,1,,"[(62599063.0, '2020-06-26 16:30:46'), (67142566.0, '2021-04-17 20:15:39')]",2020-06-26 16:30:46,,95.74916666666667,
12,62561471,2020-06-24 18:09:20,969,2,3,2,,"[(62685337.0, '2020-07-01 21:06:43'), (62705302.0, '2020-07-02 21:28:53')]",2020-07-01 21:06:43,,170.95638888888888,
13,62830783,2020-07-10 08:59:59,146,0,1,1,62830856.0,"[(62830856.0, '2020-07-10 09:03:54'), (72373662.0, '2022-05-25 07:40:03')]",2020-07-10 09:03:54,2020-07-10 09:03:54,0.06527777777777778,0.06527777777777778
14,63407347,2020-08-14 06:00:10,78,0,-1,1,,"[(63408340.0, '2020-08-14 07:25:39')]",2020-08-14 07:25:39,,1.4247222222222222,
15,63672169,2020-08-31 13:56:09,80,2,0,1,63679073.0,"[(63679073.0, '2020-08-31 22:39:55')]",2020-08-31 22:39:55,2020-08-31 22:39:55,8.729444444444445,8.729444444444445
16,63774619,2020-09-07 09:12:44,181,1,0,1,63777582.0,"[(63777582.0, '2020-09-07 12:24:48'), (67124470.0, '2021-04-16 11:33:17')]",2020-09-07 12:24:48,2020-09-07 12:24:48,3.201111111111111,3.201111111111111
17,66017404,2021-02-02 20:47:43,2733,4,1,1,,"[(66023457.0, '2021-02-03 08:05:47')]",2021-02-03 08:05:47,,11.301111111111112,
18,66183163,2021-02-13 08:23:52,2049,0,2,2,66197119.0,"[(66197119.0, '2021-02-14 15:51:08'), (74918915.0, '2022-12-26 09:21:50')]",2021-02-14 15:51:08,2021-02-14 15:51:08,31.454444444444444,31.454444444444444
19,66321085,2021-02-22 18:05:57,6202,1,4,1,,"[(66344028.0, '2021-02-24 02:53:17')]",2021-02-24 02:53:17,,32.78888888888889,
20,66603536,2021-03-12 16:20:29,1357,0,0,1,,"[(66603581.0, '2021-03-12 16:23:12')]",2021-03-12 16:23:12,,0.04527777777777778,
21,66639722,2021-03-15 14:19:50,442,1,0,1,,"[(67317792.0, '2021-04-29 12:52:47')]",2021-04-29 12:52:47,,1078.5491666666667,
22,66656622,2021-03-16 13:54:25,4026,5,1,1,66661028.0,"[(66661028.0, '2021-03-16 18:14:04')]",2021-03-16 18:14:04,2021-03-16 18:14:04,4.3275,4.3275
