,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
10,13370287.0,2012-11-13 22:51:51,662.0,0.0,0.0,2.0,,"[(13370545.0, '2012-11-13 23:16:12'), (16201261.0, '2013-04-24 20:10:05')]",2012-11-13 23:16:12,,0.4058333333333333,
11,13991370.0,2012-12-21 13:50:03,8127.0,4.0,0.0,1.0,13991566.0,"[(13991566.0, '2012-12-21 14:03:01')]",2012-12-21 14:03:01,2012-12-21 14:03:01,0.21611111111111111,0.21611111111111111
12,14206637.0,2013-01-08 00:49:02,1880.0,0.0,2.0,2.0,,"[(14212045.0, '2013-01-08 09:39:47'), (17154484.0, '2013-06-17 18:40:34')]",2013-01-08 09:39:47,,8.845833333333333,
13,14225882.0,2013-01-08 23:32:03,2386.0,4.0,6.0,1.0,14708317.0,"[(14708317.0, '2013-02-05 13:08:58')]",2013-02-05 13:08:58,2013-02-05 13:08:58,661.6152777777778,661.6152777777778
14,15220961.0,2013-03-05 10:05:20,8217.0,0.0,4.0,1.0,15221111.0,"[(15221111.0, '2013-03-05 10:11:02')]",2013-03-05 10:11:02,2013-03-05 10:11:02,0.095,0.095
15,15274696.0,2013-03-07 15:12:12,236108.0,9.0,118.0,13.0,26255358.0,"[(15275874.0, '2013-03-07 16:02:07'), (17870134.0, '2013-07-25 22:53:14'), (26255358.0, '2014-10-08 11:03:26'), (30447909.0, '2015-05-26 01:02:22'), (39965099.0, '2016-10-10 19:05:55'), (42521877.0, '2017-03-01 01:58:09'), (48367581.0, '2018-01-21 13:59:54'), (48425409.0, '2018-01-24 14:54:55'), (49466762.0, '2018-03-24 15:54:35'), (50712136.0, '2018-06-06 04:09:47'), (53132493.0, '2018-11-03 14:57:17'), (54703626.0, '2019-02-15 06:18:22'), (56625632.0, '2019-06-17 06:17:45')]",2013-03-07 16:02:07,2014-10-08 11:03:26,0.8319444444444445,13915.853888888889
16,15282046.0,2013-03-07 21:24:48,2200.0,8.0,2.0,1.0,15282555.0,"[(15282555.0, '2013-03-07 21:57:20')]",2013-03-07 21:57:20,2013-03-07 21:57:20,0.5422222222222223,0.5422222222222223
17,15521852.0,2013-03-20 11:10:02,1194.0,0.0,2.0,1.0,15547906.0,"[(15547906.0, '2013-03-21 12:43:18')]",2013-03-21 12:43:18,2013-03-21 12:43:18,25.554444444444446,25.554444444444446
18,15796627.0,2013-04-03 19:45:11,6486.0,4.0,5.0,1.0,,"[(31620415.0, '2015-07-24 21:57:10')]",2015-07-24 21:57:10,,20210.199722222223,
19,15865016.0,2013-04-07 16:51:42,1356.0,0.0,0.0,1.0,,"[(15866027.0, '2013-04-07 18:19:05')]",2013-04-07 18:19:05,,1.456388888888889,
20,15866843.0,2013-04-07 19:31:58,6771.0,3.0,4.0,2.0,,"[(15866969.0, '2013-04-07 19:44:47'), (30487612.0, '2015-05-27 16:01:30')]",2013-04-07 19:44:47,,0.2136111111111111,
21,16256032.0,2013-04-27 19:26:36,776.0,0.0,1.0,1.0,,"[(16257540.0, '2013-04-27 22:34:50')]",2013-04-27 22:34:50,,3.1372222222222224,
22,16270679.0,2013-04-29 03:10:39,978.0,1.0,0.0,1.0,,"[(16276842.0, '2013-04-29 10:53:19')]",2013-04-29 10:53:19,,7.711111111111111,
23,16330366.0,2013-05-02 04:32:07,26654.0,4.0,5.0,1.0,16330519.0,"[(16330519.0, '2013-05-02 04:49:05')]",2013-05-02 04:49:05,2013-05-02 04:49:05,0.2827777777777778,0.2827777777777778
24,16332083.0,2013-05-02 06:54:05,31183.0,2.0,14.0,2.0,,"[(16356408.0, '2013-05-03 10:07:19'), (16351308.0, '2013-05-03 03:51:45')]",2013-05-03 03:51:45,,20.961111111111112,
25,16381577.0,2013-05-05 05:04:01,15755.0,0.0,27.0,5.0,16386702.0,"[(16385556.0, '2013-05-05 14:31:05'), (16386702.0, '2013-05-05 16:35:55'), (38731876.0, '2016-08-02 23:10:50'), (53610398.0, '2018-12-04 10:06:40'), (54744953.0, '2019-02-18 10:18:41')]",2013-05-05 14:31:05,2013-05-05 16:35:55,9.45111111111111,11.531666666666666
26,16453644.0,2013-05-09 03:02:11,31482.0,0.0,26.0,4.0,,"[(16456128.0, '2013-05-09 06:53:42'), (16525456.0, '2013-05-13 15:13:44'), (46964920.0, '2017-10-26 22:40:05'), (56793474.0, '2019-06-27 14:39:31'), (70910440.0, '2022-01-29 22:54:09')]",2013-05-09 06:53:42,,3.858611111111111,
27,16530997.0,2013-05-13 20:57:01,1144.0,0.0,0.0,1.0,16531078.0,"[(16531078.0, '2013-05-13 21:02:10')]",2013-05-13 21:02:10,2013-05-13 21:02:10,0.08583333333333333,0.08583333333333333
28,16536881.0,2013-05-14 06:56:04,3023.0,4.0,3.0,3.0,16537424.0,"[(18907453.0, '2013-09-20 01:15:18'), (16537424.0, '2013-05-14 07:29:40'), (35685274.0, '2016-02-28 16:43:37')]",2013-05-14 07:29:40,2013-05-14 07:29:40,0.56,0.56
29,16631334.0,2013-05-19 04:07:18,1475.0,6.0,1.0,1.0,16642099.0,"[(16642099.0, '2013-05-20 03:25:09')]",2013-05-20 03:25:09,2013-05-20 03:25:09,23.2975,23.2975
30,16990996.0,2013-06-07 18:50:18,14598.0,6.0,17.0,2.0,,"[(20461929.0, '2013-12-09 02:10:27'), (26544349.0, '2014-10-24 08:40:49')]",2013-12-09 02:10:27,,4423.3358333333335,
31,17013457.0,2013-06-09 19:41:59,948.0,0.0,3.0,1.0,17014493.0,"[(17014493.0, '2013-06-09 21:46:22')]",2013-06-09 21:46:22,2013-06-09 21:46:22,2.0730555555555554,2.0730555555555554
32,17139658.0,2013-06-17 02:30:26,8276.0,0.0,1.0,1.0,,"[(17143073.0, '2013-06-17 08:14:39')]",2013-06-17 08:14:39,,5.736944444444444,
33,17184079.0,2013-06-19 06:14:58,2456.0,0.0,1.0,1.0,,"[(17192063.0, '2013-06-19 13:08:59')]",2013-06-19 13:08:59,,6.900277777777778,
34,17328386.0,2013-06-26 19:03:42,2883.0,0.0,1.0,2.0,17348144.0,"[(17348144.0, '2013-06-27 16:11:53'), (37001931.0, '2016-05-03 10:40:58')]",2013-06-27 16:11:53,2013-06-27 16:11:53,21.136388888888888,21.136388888888888
35,17393989.0,2013-06-30 19:18:40,66642.0,1.0,19.0,3.0,24261734.0,"[(24261734.0, '2014-06-17 10:42:57'), (50001802.0, '2018-04-24 12:32:20'), (52700189.0, '2018-10-08 10:22:38')]",2014-06-17 10:42:57,2014-06-17 10:42:57,8439.404722222222,8439.404722222222
36,17435772.0,2013-07-02 20:58:42,701.0,4.0,0.0,1.0,,"[(17474677.0, '2013-07-04 16:16:39')]",2013-07-04 16:16:39,,43.299166666666665,
37,17454139.0,2013-07-03 17:07:48,8701.0,0.0,8.0,4.0,17468170.0,"[(17454813.0, '2013-07-03 17:43:57'), (17468170.0, '2013-07-04 10:39:29'), (19679862.0, '2013-10-30 10:34:44'), (30506934.0, '2015-05-28 12:43:30')]",2013-07-03 17:43:57,2013-07-04 10:39:29,0.6025,17.528055555555557
38,18138115.0,2013-08-08 23:49:35,2215.0,4.0,5.0,1.0,18138214.0,"[(18138214.0, '2013-08-09 00:00:08')]",2013-08-09 00:00:08,2013-08-09 00:00:08,0.17583333333333334,0.17583333333333334
39,18394849.0,2013-08-23 04:44:53,1554.0,0.0,1.0,1.0,18396961.0,"[(18396961.0, '2013-08-23 07:11:14')]",2013-08-23 07:11:14,2013-08-23 07:11:14,2.4391666666666665,2.4391666666666665
40,18432289.0,2013-08-25 18:30:35,3985.0,2.0,7.0,1.0,18434620.0,"[(18434620.0, '2013-08-25 23:06:18')]",2013-08-25 23:06:18,2013-08-25 23:06:18,4.595277777777778,4.595277777777778
41,18473164.0,2013-08-27 18:44:56,1401.0,3.0,1.0,1.0,18498591.0,"[(18498591.0, '2013-08-28 21:32:10')]",2013-08-28 21:32:10,2013-08-28 21:32:10,26.787222222222223,26.787222222222223
42,18598988.0,2013-09-03 18:20:45,3916.0,5.0,9.0,1.0,34638872.0,"[(34638872.0, '2016-01-06 17:16:57')]",2016-01-06 17:16:57,2016-01-06 17:16:57,20518.93666666667,20518.93666666667
43,18812338.0,2013-09-15 12:25:59,1809.0,2.0,1.0,1.0,18818944.0,"[(18818944.0, '2013-09-16 00:34:15')]",2013-09-16 00:34:15,2013-09-16 00:34:15,12.137777777777778,12.137777777777778
44,18931277.0,2013-09-21 09:57:19,1364.0,0.0,2.0,1.0,,"[(26117281.0, '2014-09-30 09:27:17')]",2014-09-30 09:27:17,,8975.499444444444,
45,18948086.0,2013-09-22 19:49:54,8340.0,5.0,5.0,3.0,,"[(37371367.0, '2016-05-22 06:45:12'), (37390791.0, '2016-05-23 12:16:05'), (39591903.0, '2016-09-20 10:35:05')]",2016-05-22 06:45:12,,23338.921666666665,
46,19007407.0,2013-09-25 14:14:50,597.0,8.0,2.0,1.0,19060896.0,"[(19060896.0, '2013-09-27 22:11:07')]",2013-09-27 22:11:07,2013-09-27 22:11:07,55.93805555555556,55.93805555555556
47,19018333.0,2013-09-26 02:26:08,26520.0,0.0,7.0,2.0,19024390.0,"[(19024390.0, '2013-09-26 09:29:31'), (45856022.0, '2017-08-24 07:57:17'), (72004237.0, '2022-04-25 18:38:22')]",2013-09-26 09:29:31,2013-09-26 09:29:31,7.056388888888889,7.056388888888889
48,19030227.0,2013-09-26 13:53:18,2122.0,9.0,1.0,1.0,19034976.0,"[(19034976.0, '2013-09-26 17:39:46')]",2013-09-26 17:39:46,2013-09-26 17:39:46,3.7744444444444443,3.7744444444444443
49,19103977.0,2013-09-30 21:13:58,9864.0,1.0,3.0,2.0,19104044.0,"[(19104044.0, '2013-09-30 21:18:03'), (53673158.0, '2018-12-07 16:11:49')]",2013-09-30 21:18:03,2013-09-30 21:18:03,0.06805555555555555,0.06805555555555555
50,19176361.0,2013-10-04 08:11:21,2039.0,0.0,0.0,1.0,,"[(19177337.0, '2013-10-04 09:07:36')]",2013-10-04 09:07:36,,0.9375,
51,19195048.0,2013-10-05 07:07:54,1175.0,6.0,-1.0,1.0,,"[(19242335.0, '2013-10-08 08:06:02')]",2013-10-08 08:06:02,,72.96888888888888,
52,19265097.0,2013-10-09 06:54:13,737.0,4.0,0.0,2.0,19289330.0,"[(19289330.0, '2013-10-10 07:14:11'), (19310100.0, '2013-10-11 04:08:16')]",2013-10-10 07:14:11,2013-10-10 07:14:11,24.33277777777778,24.33277777777778
53,19274471.0,2013-10-09 14:10:57,1790.0,2.0,0.0,1.0,,"[(19276779.0, '2013-10-09 15:50:47')]",2013-10-09 15:50:47,,1.663888888888889,
54,19281271.0,2013-10-09 19:52:09,7873.0,0.0,3.0,1.0,19281347.0,"[(19281347.0, '2013-10-09 19:56:36')]",2013-10-09 19:56:36,2013-10-09 19:56:36,0.07416666666666667,0.07416666666666667
55,19328028.0,2013-10-11 22:09:06,290.0,6.0,-4.0,1.0,,"[(19364803.0, '2013-10-14 16:28:18')]",2013-10-14 16:28:18,,66.32,
56,19358165.0,2013-10-14 10:24:37,387.0,1.0,1.0,1.0,,"[(19358437.0, '2013-10-14 10:41:47')]",2013-10-14 10:41:47,,0.2861111111111111,
57,19410491.0,2013-10-16 17:59:55,9485.0,5.0,6.0,2.0,19410667.0,"[(19410667.0, '2013-10-16 18:09:28'), (19410695.0, '2013-10-16 18:11:50')]",2013-10-16 18:09:28,2013-10-16 18:09:28,0.15916666666666668,0.15916666666666668
58,19650115.0,2013-10-29 05:08:56,367.0,0.0,0.0,1.0,,"[(19653796.0, '2013-10-29 09:05:26')]",2013-10-29 09:05:26,,3.941666666666667,
59,19725139.0,2013-11-01 10:41:21,12815.0,1.0,0.0,1.0,19739999.0,"[(19739999.0, '2013-11-02 07:51:57')]",2013-11-02 07:51:57,2013-11-02 07:51:57,21.176666666666666,21.176666666666666
60,19820369.0,2013-11-06 18:53:17,3491.0,5.0,1.0,1.0,19855005.0,"[(19855005.0, '2013-11-08 08:56:54')]",2013-11-08 08:56:54,2013-11-08 08:56:54,38.06027777777778,38.06027777777778
61,19938587.0,2013-11-12 19:51:36,29491.0,3.0,8.0,1.0,19939003.0,"[(19939003.0, '2013-11-12 20:14:50')]",2013-11-12 20:14:50,2013-11-12 20:14:50,0.38722222222222225,0.38722222222222225
62,19980460.0,2013-11-14 14:38:09,1037.0,0.0,0.0,1.0,19980626.0,"[(19980626.0, '2013-11-14 14:44:37')]",2013-11-14 14:44:37,2013-11-14 14:44:37,0.10777777777777778,0.10777777777777778
63,20036435.0,2013-11-17 21:31:27,1636.0,7.0,3.0,2.0,,"[(23578977.0, '2014-05-10 08:45:52'), (23579186.0, '2014-05-10 09:09:57')]",2014-05-10 08:45:52,,4163.240277777778,
64,20104999.0,2013-11-20 19:21:35,1127.0,3.0,3.0,1.0,20116682.0,"[(20116682.0, '2013-11-21 09:14:36')]",2013-11-21 09:14:36,2013-11-21 09:14:36,13.883611111111112,13.883611111111112
65,20151843.0,2013-11-22 18:22:00,20247.0,5.0,4.0,1.0,20162661.0,"[(20162661.0, '2013-11-23 13:07:12')]",2013-11-23 13:07:12,2013-11-23 13:07:12,18.753333333333334,18.753333333333334
66,20183819.0,2013-11-25 02:14:03,12478.0,0.0,1.0,3.0,20642403.0,"[(20642403.0, '2013-12-17 18:57:11'), (20184051.0, '2013-11-25 03:06:14'), (20183844.0, '2013-11-25 02:17:00')]",2013-11-25 02:17:00,2013-12-17 18:57:11,0.049166666666666664,544.7188888888888
67,20320383.0,2013-12-02 03:33:11,3491.0,1.0,1.0,1.0,20344429.0,"[(20344429.0, '2013-12-03 06:34:37')]",2013-12-03 06:34:37,2013-12-03 06:34:37,27.023888888888887,27.023888888888887
68,20330445.0,2013-12-02 14:17:53,22858.0,1.0,30.0,1.0,20352065.0,"[(20352065.0, '2013-12-03 13:07:01')]",2013-12-03 13:07:01,2013-12-03 13:07:01,22.81888888888889,22.81888888888889
69,20335074.0,2013-12-02 18:17:43,2402.0,1.0,0.0,1.0,20361394.0,"[(20361394.0, '2013-12-03 20:49:53')]",2013-12-03 20:49:53,2013-12-03 20:49:53,26.53611111111111,26.53611111111111
70,20373981.0,2013-12-04 11:20:58,10630.0,2.0,7.0,1.0,20383024.0,"[(20383024.0, '2013-12-04 18:26:46')]",2013-12-04 18:26:46,2013-12-04 18:26:46,7.096666666666667,7.096666666666667
71,20382599.0,2013-12-04 18:02:48,963.0,4.0,1.0,1.0,20383727.0,"[(20383727.0, '2013-12-04 19:05:40')]",2013-12-04 19:05:40,2013-12-04 19:05:40,1.0477777777777777,1.0477777777777777
72,20400454.0,2013-12-05 12:46:55,2229.0,0.0,1.0,1.0,20400816.0,"[(20400816.0, '2013-12-05 13:05:48')]",2013-12-05 13:05:48,2013-12-05 13:05:48,0.31472222222222224,0.31472222222222224
73,20403876.0,2013-12-05 15:26:17,1694.0,0.0,2.0,3.0,20404639.0,"[(20404639.0, '2013-12-05 15:57:32'), (20404843.0, '2013-12-05 16:05:07'), (20413159.0, '2013-12-05 23:42:55')]",2013-12-05 15:57:32,2013-12-05 15:57:32,0.5208333333333334,0.5208333333333334
74,20437259.0,2013-12-07 03:37:38,93.0,0.0,0.0,1.0,,"[(20437430.0, '2013-12-07 04:01:57')]",2013-12-07 04:01:57,,0.4052777777777778,
75,20483826.0,2013-12-10 00:38:04,367.0,2.0,3.0,1.0,20484095.0,"[(20484095.0, '2013-12-10 01:04:59')]",2013-12-10 01:04:59,2013-12-10 01:04:59,0.4486111111111111,0.4486111111111111
76,20619734.0,2013-12-16 19:56:06,3040.0,1.0,3.0,2.0,,"[(20619874.0, '2013-12-16 20:04:46'), (20619845.0, '2013-12-16 20:03:17')]",2013-12-16 20:03:17,,0.11972222222222222,
77,20626028.0,2013-12-17 04:39:01,7467.0,7.0,1.0,3.0,20653059.0,"[(20653059.0, '2013-12-18 08:29:52'), (53294262.0, '2018-11-14 06:25:47'), (59839344.0, '2020-01-21 10:45:35')]",2013-12-18 08:29:52,2013-12-18 08:29:52,27.8475,27.8475
78,20655287.0,2013-12-18 10:15:32,1922.0,4.0,2.0,2.0,,"[(20661130.0, '2013-12-18 14:43:47'), (20675740.0, '2013-12-19 07:27:04')]",2013-12-18 14:43:47,,4.470833333333333,
79,20656712.0,2013-12-18 11:19:40,908.0,0.0,1.0,3.0,20676928.0,"[(20676928.0, '2013-12-19 08:42:30'), (22219671.0, '2014-03-06 09:06:19'), (60180190.0, '2020-02-12 02:23:32')]",2013-12-19 08:42:30,2013-12-19 08:42:30,21.380555555555556,21.380555555555556
80,20663860.0,2013-12-18 16:51:21,5733.0,5.0,2.0,1.0,,"[(37525360.0, '2016-05-30 12:11:39')]",2016-05-30 12:11:39,,21451.338333333333,
81,20751880.0,2013-12-23 22:07:33,1217.0,0.0,2.0,1.0,20751940.0,"[(20751940.0, '2013-12-23 22:12:29')]",2013-12-23 22:12:29,2013-12-23 22:12:29,0.08222222222222222,0.08222222222222222
82,20752746.0,2013-12-23 23:28:01,824.0,1.0,0.0,1.0,,"[(24585127.0, '2014-07-05 09:47:51')]",2014-07-05 09:47:51,,4642.330555555555,
83,20793312.0,2013-12-27 01:02:21,1024.0,3.0,1.0,2.0,,"[(20794576.0, '2013-12-27 04:06:52'), (20798418.0, '2013-12-27 09:47:59')]",2013-12-27 04:06:52,,3.075277777777778,
84,20797860.0,2013-12-27 09:10:23,538.0,0.0,3.0,1.0,20873876.0,"[(20873876.0, '2014-01-01 22:17:32')]",2014-01-01 22:17:32,2014-01-01 22:17:32,133.11916666666667,133.11916666666667
85,20831882.0,2013-12-30 00:53:35,7821.0,1.0,8.0,1.0,20832795.0,"[(20832795.0, '2013-12-30 03:12:33')]",2013-12-30 03:12:33,2013-12-30 03:12:33,2.3161111111111112,2.3161111111111112
86,20928769.0,2014-01-05 01:00:51,31114.0,1.0,16.0,5.0,,"[(20933883.0, '2014-01-05 13:06:10'), (20946649.0, '2014-01-06 09:20:24'), (36927207.0, '2016-04-28 23:38:32'), (64661934.0, '2020-11-03 11:25:30')]",2014-01-05 13:06:10,,12.088611111111112,
87,20968237.0,2014-01-07 09:38:45,4429.0,3.0,6.0,1.0,20974351.0,"[(20974351.0, '2014-01-07 14:36:22')]",2014-01-07 14:36:22,2014-01-07 14:36:22,4.960277777777778,4.960277777777778
88,20994569.0,2014-01-08 11:37:44,1813.0,8.0,1.0,1.0,,"[(20995881.0, '2014-01-08 12:37:48')]",2014-01-08 12:37:48,,1.001111111111111,
89,20997633.0,2014-01-08 13:52:13,340.0,2.0,0.0,1.0,20997786.0,"[(20997786.0, '2014-01-08 13:59:25')]",2014-01-08 13:59:25,2014-01-08 13:59:25,0.12,0.12
90,21034678.0,2014-01-10 01:34:43,542.0,2.0,0.0,1.0,,"[(21048599.0, '2014-01-10 15:50:48')]",2014-01-10 15:50:48,,14.268055555555556,
91,21038210.0,2014-01-10 07:12:29,464.0,3.0,0.0,1.0,21048846.0,"[(21048846.0, '2014-01-10 16:02:28')]",2014-01-10 16:02:28,2014-01-10 16:02:28,8.833055555555555,8.833055555555555
92,21085990.0,2014-01-13 07:31:31,5897.0,5.0,6.0,2.0,,"[(21086568.0, '2014-01-13 08:14:35'), (21115305.0, '2014-01-14 13:55:27')]",2014-01-13 08:14:35,,0.7177777777777777,
93,21105661.0,2014-01-14 03:36:20,1837.0,1.0,0.0,1.0,,"[(21106115.0, '2014-01-14 04:30:07')]",2014-01-14 04:30:07,,0.8963888888888889,
94,21160318.0,2014-01-16 11:19:22,241.0,1.0,0.0,1.0,,"[(21210289.0, '2014-01-18 21:45:30')]",2014-01-18 21:45:30,,58.43555555555555,
95,21173010.0,2014-01-16 21:14:37,244.0,1.0,0.0,1.0,21183570.0,"[(21183570.0, '2014-01-17 10:29:35')]",2014-01-17 10:29:35,2014-01-17 10:29:35,13.249444444444444,13.249444444444444
96,21220131.0,2014-01-19 17:30:45,789.0,1.0,7.0,1.0,,"[(41271136.0, '2016-12-21 20:11:17')]",2016-12-21 20:11:17,,25610.675555555557,
97,21243156.0,2014-01-20 20:07:32,735.0,3.0,2.0,2.0,21605971.0,"[(21252828.0, '2014-01-21 08:30:50'), (21605971.0, '2014-02-06 14:44:03')]",2014-01-21 08:30:50,2014-02-06 14:44:03,12.388333333333334,402.6086111111111
98,21320456.0,2014-01-23 22:15:12,6702.0,2.0,2.0,2.0,21320765.0,"[(21320765.0, '2014-01-23 22:35:25'), (27565381.0, '2014-12-19 11:41:45')]",2014-01-23 22:35:25,2014-01-23 22:35:25,0.33694444444444444,0.33694444444444444
99,21342831.0,2014-01-24 21:30:13,1213.0,0.0,4.0,1.0,21343155.0,"[(21343155.0, '2014-01-24 21:51:44')]",2014-01-24 21:51:44,2014-01-24 21:51:44,0.3586111111111111,0.3586111111111111
100,21363827.0,2014-01-26 13:14:12,2415.0,0.0,1.0,1.0,21378535.0,"[(21378535.0, '2014-01-27 10:34:48')]",2014-01-27 10:34:48,2014-01-27 10:34:48,21.343333333333334,21.343333333333334
101,21390084.0,2014-01-27 19:40:48,5413.0,2.0,0.0,1.0,21410340.0,"[(21410340.0, '2014-01-28 15:49:55')]",2014-01-28 15:49:55,2014-01-28 15:49:55,20.151944444444446,20.151944444444446
102,21506758.0,2014-02-02 03:42:46,2050.0,4.0,1.0,1.0,,"[(21508759.0, '2014-02-02 08:57:50')]",2014-02-02 08:57:50,,5.251111111111111,
103,21511420.0,2014-02-02 13:57:34,395.0,0.0,0.0,1.0,,"[(21511510.0, '2014-02-02 14:08:29')]",2014-02-02 14:08:29,,0.18194444444444444,
104,21589177.0,2014-02-05 21:44:18,5550.0,5.0,9.0,2.0,,"[(21589270.0, '2014-02-05 21:49:45'), (43492593.0, '2017-04-19 10:07:49')]",2014-02-05 21:49:45,,0.09083333333333334,
105,21639685.0,2014-02-07 23:33:59,1380.0,0.0,1.0,1.0,21645674.0,"[(21645674.0, '2014-02-08 11:54:28')]",2014-02-08 11:54:28,2014-02-08 11:54:28,12.341388888888888,12.341388888888888
106,22061791.0,2014-02-27 07:25:53,683.0,3.0,1.0,1.0,22089678.0,"[(22089678.0, '2014-02-28 08:14:10')]",2014-02-28 08:14:10,2014-02-28 08:14:10,24.80472222222222,24.80472222222222
107,22081503.0,2014-02-27 22:03:55,8706.0,1.0,4.0,3.0,22082136.0,"[(22082136.0, '2014-02-27 22:37:59'), (24387552.0, '2014-06-24 13:10:55'), (38731816.0, '2016-08-02 23:03:50')]",2014-02-27 22:37:59,2014-02-27 22:37:59,0.5677777777777778,0.5677777777777778
108,22139189.0,2014-03-03 05:19:40,421.0,16.0,3.0,1.0,22196554.0,"[(22196554.0, '2014-03-05 11:34:32')]",2014-03-05 11:34:32,2014-03-05 11:34:32,54.24777777777778,54.24777777777778
109,22167095.0,2014-03-04 08:57:01,18171.0,2.0,7.0,5.0,,"[(22170495.0, '2014-03-04 11:18:45'), (38303133.0, '2016-07-11 09:10:22'), (50190688.0, '2018-05-05 14:47:48'), (51207612.0, '2018-07-06 09:49:00'), (54496048.0, '2019-02-02 18:17:44')]",2014-03-04 11:18:45,,2.362222222222222,
110,22257836.0,2014-03-07 18:25:26,45800.0,1.0,20.0,3.0,22264337.0,"[(22258061.0, '2014-03-07 18:37:35'), (22261699.0, '2014-03-07 22:12:06'), (22264337.0, '2014-03-08 02:46:12')]",2014-03-07 18:37:35,2014-03-08 02:46:12,0.2025,8.346111111111112
111,22287194.0,2014-03-09 19:44:16,3457.0,3.0,-1.0,3.0,,"[(22288126.0, '2014-03-09 21:01:21'), (31676999.0, '2015-07-28 12:56:27'), (57793523.0, '2019-09-04 17:50:29')]",2014-03-09 21:01:21,,1.2847222222222223,
112,22332886.0,2014-03-11 18:00:27,2558.0,0.0,0.0,1.0,22379842.0,"[(22379842.0, '2014-03-13 13:16:21')]",2014-03-13 13:16:21,2014-03-13 13:16:21,43.265,43.265
113,22472700.0,2014-03-18 07:20:22,1574.0,0.0,1.0,2.0,22501955.0,"[(22501955.0, '2014-03-19 09:51:33'), (59061563.0, '2019-11-27 00:59:25')]",2014-03-19 09:51:33,2014-03-19 09:51:33,26.51972222222222,26.51972222222222
114,22496910.0,2014-03-19 05:19:59,167.0,0.0,0.0,1.0,22502662.0,"[(22502662.0, '2014-03-19 10:20:18')]",2014-03-19 10:20:18,2014-03-19 10:20:18,5.005277777777778,5.005277777777778
115,22608034.0,2014-03-24 11:24:31,1382.0,2.0,0.0,1.0,,"[(47863349.0, '2017-12-18 06:46:09')]",2017-12-18 06:46:09,,32755.360555555555,
116,22722517.0,2014-03-28 20:22:19,1530.0,3.0,0.0,1.0,,"[(22730663.0, '2014-03-29 11:45:56')]",2014-03-29 11:45:56,,15.393611111111111,
