,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
0,42479902,2017-02-27 07:21:10,156271,0,234,8,42482819.0,"[(42482819.0, '2017-02-27 10:04:34'), (48650355.0, '2018-02-06 19:15:51'), (54687473.0, '2019-02-14 09:49:56'), (55155611.0, '2019-03-14 05:37:30'), (55880999.0, '2019-04-27 13:22:18'), (58897267.0, '2019-11-17 03:34:34'), (59961625.0, '2020-01-29 06:35:10'), (62305146.0, '2020-06-10 13:44:10'), (65970435.0, '2021-01-30 16:36:48')]",2017-02-27 10:04:34,2017-02-27 10:04:34,2.723333333333333,2.723333333333333
1,42480111,2017-02-27 07:35:42,97258,2,148,12,42616812.0,"[(42616812.0, '2017-03-06 02:55:05'), (45528544.0, '2017-08-06 04:33:58'), (48659275.0, '2018-02-07 08:39:25'), (49989438.0, '2018-04-23 20:26:57'), (54581226.0, '2019-02-07 19:50:57'), (56762410.0, '2019-06-25 21:43:16'), (59696639.0, '2020-01-11 17:03:02'), (63372506.0, '2020-08-12 08:15:30'), (66984386.0, '2021-04-07 10:41:01'), (67019430.0, '2021-04-09 10:29:39'), (71290001.0, '2022-02-28 02:19:01')]",2017-03-06 02:55:05,2017-03-06 02:55:05,163.32305555555556,163.32305555555556
2,42711144,2017-03-10 05:47:28,18672,0,16,7,42735403.0,"[(42735403.0, '2017-03-11 12:48:46'), (47667283.0, '2017-12-06 05:18:10'), (48843779.0, '2018-02-17 17:07:33'), (55081539.0, '2019-03-09 20:14:50'), (61544999.0, '2020-05-01 15:01:10'), (62297965.0, '2020-06-10 07:24:14'), (62300335.0, '2020-06-10 09:35:04'), (66034694.0, '2021-02-03 19:51:18')]",2017-03-11 12:48:46,2017-03-11 12:48:46,31.02166666666667,31.02166666666667
3,42795226,2017-03-14 19:47:08,2135,0,1,1,,"[(44475009.0, '2017-06-10 15:26:37')]",2017-06-10 15:26:37,,2107.6580555555556,
4,43328632,2017-04-10 16:38:52,111634,0,44,10,43451081.0,"[(43344607.0, '2017-04-11 11:27:11'), (43451081.0, '2017-04-17 12:01:27'), (46627181.0, '2017-10-08 03:13:51'), (47561301.0, '2017-11-29 20:30:24'), (47667447.0, '2017-12-06 05:32:27'), (53490192.0, '2018-11-26 22:39:12'), (54242870.0, '2019-01-17 19:20:16'), (59603631.0, '2020-01-05 19:48:48'), (60492939.0, '2020-03-02 16:27:14'), (64006971.0, '2020-09-22 09:34:58'), (66985519.0, '2021-04-07 11:52:04')]",2017-04-11 11:27:11,2017-04-17 12:01:27,18.80527777777778,163.3763888888889
5,43441673,2017-04-16 20:13:16,9006,0,4,3,,"[(43477547.0, '2017-04-18 16:28:12'), (45754714.0, '2017-08-18 10:41:15'), (45848698.0, '2017-08-23 20:23:15')]",2017-04-18 16:28:12,,44.24888888888889,
6,43664444,2017-04-27 17:33:57,75416,0,19,6,,"[(43664575.0, '2017-04-27 17:41:19'), (47744661.0, '2017-12-10 23:40:41'), (49521603.0, '2018-03-27 20:08:34'), (54476822.0, '2019-02-01 09:46:25'), (55214411.0, '2019-03-18 03:33:22'), (61599289.0, '2020-05-04 18:38:01')]",2017-04-27 17:41:19,,0.12277777777777778,
7,43699517,2017-04-29 19:11:19,886,0,1,1,,"[(43883143.0, '2017-05-10 03:30:15')]",2017-05-10 03:30:15,,248.31555555555556,
8,43766386,2017-05-03 17:21:19,868,1,1,1,,"[(49008766.0, '2018-02-27 12:30:02')]",2018-02-27 12:30:02,,7195.145277777778,
9,43779500,2017-05-04 09:50:44,11499,1,3,2,43779600.0,"[(43779546.0, '2017-05-04 09:52:56'), (43779600.0, '2017-05-04 09:55:23')]",2017-05-04 09:52:56,2017-05-04 09:55:23,0.03666666666666667,0.0775
10,43818246,2017-05-06 08:15:36,2140,1,7,1,,"[(51601472.0, '2018-07-30 20:01:24')]",2018-07-30 20:01:24,,10811.763333333334,
11,43962599,2017-05-14 09:57:10,4135,3,13,2,44130997.0,"[(44130997.0, '2017-05-23 09:33:20'), (52207061.0, '2018-09-06 15:02:39')]",2017-05-23 09:33:20,2017-05-23 09:33:20,215.6027777777778,215.6027777777778
12,43989310,2017-05-15 21:48:04,16785,0,12,2,44021217.0,"[(44021217.0, '2017-05-17 09:44:36'), (62186947.0, '2020-06-04 04:35:12'), (66517650.0, '2021-03-07 14:34:15')]",2017-05-17 09:44:36,2017-05-17 09:44:36,35.94222222222222,35.94222222222222
13,44284506,2017-05-31 12:12:31,10839,0,7,3,44353013.0,"[(44315169.0, '2017-06-01 19:00:50'), (44353013.0, '2017-06-04 10:21:34'), (58549536.0, '2019-10-24 21:46:52')]",2017-06-01 19:00:50,2017-06-04 10:21:34,30.80527777777778,94.15083333333334
14,44357055,2017-06-04 17:45:32,5642,0,2,2,44357552.0,"[(44357552.0, '2017-06-04 18:36:38'), (51771618.0, '2018-08-09 16:07:28'), (68284779.0, '2021-07-07 11:00:19')]",2017-06-04 18:36:38,2017-06-04 18:36:38,0.8516666666666667,0.8516666666666667
15,44371682,2017-06-05 14:51:36,767,0,7,1,,"[(48540806.0, '2018-01-31 11:14:11')]",2018-01-31 11:14:11,,5756.376388888889,
16,44405297,2017-06-07 06:40:24,4112,3,7,1,44571825.0,"[(44571825.0, '2017-06-15 15:48:09')]",2017-06-15 15:48:09,2017-06-15 15:48:09,201.12916666666666,201.12916666666666
17,44417500,2017-06-07 15:53:57,3859,3,4,1,,"[(52094810.0, '2018-08-30 10:29:53')]",2018-08-30 10:29:53,,10770.59888888889,
18,44429199,2017-06-08 07:22:58,35957,0,32,4,44475689.0,"[(44475689.0, '2017-06-10 16:40:30'), (56499814.0, '2019-06-07 18:51:38'), (59661024.0, '2020-01-09 09:38:56')]",2017-06-10 16:40:30,2017-06-10 16:40:30,57.29222222222222,57.29222222222222
19,44524901,2017-06-13 14:50:00,91580,0,68,4,44525687.0,"[(44525687.0, '2017-06-13 15:25:39'), (44527447.0, '2017-06-13 16:57:54'), (53047935.0, '2018-10-29 14:43:37'), (62996671.0, '2020-07-20 13:40:10')]",2017-06-13 15:25:39,2017-06-13 15:25:39,0.5941666666666666,0.5941666666666666
20,44576035,2017-06-15 20:01:24,1228,0,1,1,44623664.0,"[(44623664.0, '2017-06-19 06:34:58')]",2017-06-19 06:34:58,2017-06-19 06:34:58,82.55944444444444,82.55944444444444
21,44631628,2017-06-19 13:14:49,1813,0,1,1,44637051.0,"[(44637051.0, '2017-06-19 17:58:28')]",2017-06-19 17:58:28,2017-06-19 17:58:28,4.7275,4.7275
22,44641976,2017-06-20 00:39:12,19939,1,25,4,47196174.0,"[(47196174.0, '2017-11-09 07:26:03'), (51549473.0, '2018-07-27 01:14:17'), (60388311.0, '2020-02-25 05:55:29'), (64971284.0, '2020-11-23 15:25:11'), (66547788.0, '2021-03-09 13:26:30')]",2017-11-09 07:26:03,2017-11-09 07:26:03,3414.7808333333332,3414.7808333333332
23,44717100,2017-06-23 08:50:59,24884,0,12,2,44719369.0,"[(44719369.0, '2017-06-23 10:38:28'), (47354129.0, '2017-11-17 15:31:34')]",2017-06-23 10:38:28,2017-06-23 10:38:28,1.791388888888889,1.791388888888889
24,44734327,2017-06-24 08:06:25,19700,2,10,1,45024500.0,"[(45024500.0, '2017-07-11 02:42:03')]",2017-07-11 02:42:03,2017-07-11 02:42:03,402.5938888888889,402.5938888888889
25,44790670,2017-06-27 22:02:35,72111,0,36,3,44806271.0,"[(44806271.0, '2017-06-28 15:05:02'), (55670984.0, '2019-04-14 00:20:15'), (57040945.0, '2019-07-15 13:36:00'), (69878237.0, '2021-11-08 03:00:01'), (72009404.0, '2022-04-26 06:41:30')]",2017-06-28 15:05:02,2017-06-28 15:05:02,17.04083333333333,17.04083333333333
26,44815875,2017-06-29 03:25:21,664,0,0,2,44815975.0,"[(44815975.0, '2017-06-29 03:39:23'), (44815989.0, '2017-06-29 03:40:56')]",2017-06-29 03:39:23,2017-06-29 03:39:23,0.2338888888888889,0.2338888888888889
27,44819563,2017-06-29 08:08:04,290,2,0,1,44819716.0,"[(44819716.0, '2017-06-29 08:15:34')]",2017-06-29 08:15:34,2017-06-29 08:15:34,0.125,0.125
28,44856691,2017-07-01 01:52:41,6721,0,9,2,44982812.0,"[(44982812.0, '2017-07-08 05:21:27'), (55760170.0, '2019-04-19 10:08:08'), (66638575.0, '2021-03-15 13:05:28')]",2017-07-08 05:21:27,2017-07-08 05:21:27,171.47944444444445,171.47944444444445
29,44857373,2017-07-01 04:36:22,3828,0,3,1,44932889.0,"[(44932889.0, '2017-07-05 17:49:05')]",2017-07-05 17:49:05,2017-07-05 17:49:05,109.21194444444444,109.21194444444444
30,45016714,2017-07-10 16:00:44,332,2,1,1,,"[(45017028.0, '2017-07-10 16:17:18')]",2017-07-10 16:17:18,,0.2761111111111111,
31,45018492,2017-07-10 17:41:50,9387,0,18,1,45018678.0,"[(45018678.0, '2017-07-10 17:53:41')]",2017-07-10 17:53:41,2017-07-10 17:53:41,0.1975,0.1975
32,45020108,2017-07-10 19:24:25,4721,6,6,2,,"[(45024451.0, '2017-07-11 02:36:40'), (45086706.0, '2017-07-13 16:47:28')]",2017-07-11 02:36:40,,7.204166666666667,
33,45113245,2017-07-15 00:22:09,47077,3,43,6,,"[(45118712.0, '2017-07-15 13:26:17'), (47458461.0, '2017-11-23 15:04:35'), (47504599.0, '2017-11-27 05:43:26'), (55539591.0, '2019-04-05 16:15:45'), (55715033.0, '2019-04-16 19:03:36'), (62788376.0, '2020-07-08 05:51:43')]",2017-07-15 13:26:17,,13.068888888888889,
34,45121182,2017-07-15 17:55:15,8060,0,2,1,45124612.0,"[(45124612.0, '2017-07-16 03:11:51')]",2017-07-16 03:11:51,2017-07-16 03:11:51,9.276666666666667,9.276666666666667
35,45298960,2017-07-25 09:18:44,310,3,0,1,45299066.0,"[(45299066.0, '2017-07-25 09:22:52')]",2017-07-25 09:22:52,2017-07-25 09:22:52,0.06888888888888889,0.06888888888888889
36,45353497,2017-07-27 14:18:36,1467,1,3,1,45368796.0,"[(45368796.0, '2017-07-28 08:41:46')]",2017-07-28 08:41:46,2017-07-28 08:41:46,18.386111111111113,18.386111111111113
37,45359111,2017-07-27 19:07:28,3615,2,1,1,,"[(45422443.0, '2017-07-31 17:59:57')]",2017-07-31 17:59:57,,94.87472222222222,
38,45490215,2017-08-03 16:46:25,1112,0,0,1,45494388.0,"[(45494388.0, '2017-08-03 20:57:54')]",2017-08-03 20:57:54,2017-08-03 20:57:54,4.191388888888889,4.191388888888889
39,45490265,2017-08-03 16:48:25,641,5,0,1,45562424.0,"[(45562424.0, '2017-08-08 07:53:19')]",2017-08-08 07:53:19,2017-08-08 07:53:19,111.08166666666666,111.08166666666666
40,45580261,2017-08-09 01:21:22,915,3,1,1,,"[(49751832.0, '2018-04-10 10:54:38')]",2018-04-10 10:54:38,,5865.554444444444,
41,45584907,2017-08-09 08:01:57,6264,0,9,2,45592641.0,"[(45592641.0, '2017-08-09 13:49:54'), (56771799.0, '2019-06-26 11:30:24')]",2017-08-09 13:49:54,2017-08-09 13:49:54,5.799166666666666,5.799166666666666
42,45618655,2017-08-10 16:09:19,1694,2,0,1,46182341.0,"[(46182341.0, '2017-09-12 17:28:41')]",2017-09-12 17:28:41,2017-09-12 17:28:41,793.3227777777778,793.3227777777778
43,45674497,2017-08-14 12:24:41,341,0,3,1,,"[(60975711.0, '2020-04-01 16:27:33')]",2020-04-01 16:27:33,,23068.047777777778,
44,45693586,2017-08-15 13:12:40,2018,0,3,1,45695712.0,"[(45695712.0, '2017-08-15 15:04:58')]",2017-08-15 15:04:58,2017-08-15 15:04:58,1.8716666666666666,1.8716666666666666
45,45746504,2017-08-17 23:46:17,3595,0,0,1,,"[(45849536.0, '2017-08-23 21:26:52'), (66721513.0, '2021-03-20 12:20:42')]",2017-08-23 21:26:52,,141.67638888888888,
46,45858524,2017-08-24 09:55:21,1786,0,1,1,45866189.0,"[(45866189.0, '2017-08-24 15:56:59'), (73108829.0, '2022-07-25 11:57:28')]",2017-08-24 15:56:59,2017-08-24 15:56:59,6.027222222222222,6.027222222222222
47,45875837,2017-08-25 06:48:44,2284,2,1,1,45885214.0,"[(45885214.0, '2017-08-25 15:52:45')]",2017-08-25 15:52:45,2017-08-25 15:52:45,9.066944444444445,9.066944444444445
48,45919313,2017-08-28 12:41:20,74,0,0,1,,"[(45919952.0, '2017-08-28 13:13:45')]",2017-08-28 13:13:45,,0.5402777777777777,
49,45929573,2017-08-29 01:53:28,3411,0,4,1,46417075.0,"[(46417075.0, '2017-09-26 02:48:42')]",2017-09-26 02:48:42,2017-09-26 02:48:42,672.9205555555556,672.9205555555556
50,45996659,2017-09-01 09:00:05,5681,0,2,2,,"[(46001698.0, '2017-09-01 13:50:44'), (47036008.0, '2017-10-31 12:56:11')]",2017-09-01 13:50:44,,4.844166666666666,
51,46141690,2017-09-10 14:16:17,28029,0,17,3,46149960.0,"[(46149960.0, '2017-09-11 07:07:02'), (50345328.0, '2018-05-15 08:10:32'), (55566326.0, '2019-04-08 04:35:14'), (68076936.0, '2021-06-22 02:51:34')]",2017-09-11 07:07:02,2017-09-11 07:07:02,16.845833333333335,16.845833333333335
52,46170814,2017-09-12 07:49:51,5556,2,4,2,47353827.0,"[(46171787.0, '2017-09-12 08:43:10'), (47353827.0, '2017-11-17 15:15:09')]",2017-09-12 08:43:10,2017-11-17 15:15:09,0.8886111111111111,1591.4216666666666
53,46278124,2017-09-18 11:24:30,1709,0,4,2,46291089.0,"[(46285709.0, '2017-09-18 18:12:12'), (46291089.0, '2017-09-19 03:00:41')]",2017-09-18 18:12:12,2017-09-19 03:00:41,6.795,15.603055555555555
54,46333976,2017-09-21 01:26:52,666,3,0,1,,"[(46356206.0, '2017-09-22 03:06:20')]",2017-09-22 03:06:20,,25.657777777777778,
55,46382578,2017-09-23 17:48:04,2454,1,3,1,,"[(51751435.0, '2018-08-08 16:22:57')]",2018-08-08 16:22:57,,7654.581388888889,
56,46382732,2017-09-23 18:06:27,146,0,0,1,46386319.0,"[(46386319.0, '2017-09-24 03:30:53')]",2017-09-24 03:30:53,2017-09-24 03:30:53,9.407222222222222,9.407222222222222
57,46399797,2017-09-25 07:32:51,1039,0,1,1,,"[(46406578.0, '2017-09-25 13:35:27')]",2017-09-25 13:35:27,,6.043333333333333,
58,46438877,2017-09-27 03:09:10,456,4,1,1,46465976.0,"[(46465976.0, '2017-09-28 09:45:05')]",2017-09-28 09:45:05,2017-09-28 09:45:05,30.59861111111111,30.59861111111111
59,46450040,2017-09-27 14:06:57,821,2,1,2,46450644.0,"[(46450644.0, '2017-09-27 14:35:28'), (46450763.0, '2017-09-27 14:40:40'), (66996807.0, '2021-04-08 03:05:39')]",2017-09-27 14:35:28,2017-09-27 14:35:28,0.4752777777777778,0.4752777777777778
