,Library,Q_id_set,Support,Pattern_esp,URL_1,URL_2,URL_3,URL_4,URL_5,Final_label,index,Label,Freq.,Percentage,Percentage
710,Sklearn,"{60062721, 41216528, 61031954, 50268691, 58931234, 48070697, 55195697, 48646202, 52545600, 61244483, 58682949, 39951432, 55529044, 43353179, 63683165, 39100515, 35439723, 62759022, 32097392, 48003185, 63196789, 44645497, 59273860, 61603465, 65033869, 38574222, 56444046, 44534929, 54001299, 31306390, 40481943, 40203416, 57696925, 61695645, 60627615, 42142366, 54771362, 46309539, 58036400, 51552438, 58796733, 34605249, 63394510, 47418063, 59738322, 33822948, 62024422, 43065575, 58113265, 33771255, 29498106, 41714947, 40051478, 33315607, 55793441, 32941345, 52600611, 38297894, 60029226, 52728119, 51952446, 50780487, 61818704, 48052570, 54709600, 62072690, 63922546, 37265268, 54309239, 61083522, 61562247, 41880459, 31003021, 35965329, 35683742, 49042340, 52132774, 32316336, 44993977, 52812222, 63388097, 44075463, 54955977, 49987532, 61763533, 49566157, 57549263, 34276814, 56649173, 62637014, 46939608, 53606365, 44669921, 59932666, 45688810, 43728879, 43159536, 46786036, 31617530, 44131323, 41881086}",109,"(('validation', 'inner_f'), ('validation', 'check_array'))",https://stackoverflow.com/questions/32097392,https://stackoverflow.com/questions/60029226,https://stackoverflow.com/questions/31617530,https://stackoverflow.com/questions/59273860,https://stackoverflow.com/questions/46939608,data validation,,,,,
711,Sklearn,"{21639685, 31007753, 46175773, 58931234, 24879141, 48070697, 55195697, 24714297, 48646202, 27649083, 15521852, 38605888, 61244483, 58682949, 55529044, 27489365, 56105055, 52859383, 29670503, 35439723, 33324652, 21342831, 32097392, 48003185, 52359797, 30539388, 56444046, 39356560, 54001299, 31062166, 40481943, 40203416, 60627615, 54771362, 58036400, 51552438, 20655287, 15865016, 34605249, 24961233, 19030227, 47564504, 62928611, 33822948, 43729651, 61803264, 52629767, 24282900, 52600611, 28256553, 52728119, 42164538, 51952446, 36363072, 38670657, 26532165, 44805449, 55625048, 33438061, 24958317, 23353213, 43994505, 41880459, 46398860, 59673487, 35683742, 49042340, 52132774, 32316336, 58488247, 35221433, 29744062, 59204031, 49987532, 57549263, 20335074, 40514019, 45325283, 45688810, 43159536, 37313015, 41881086}",93,"(('single_classification', 'predict'),)",https://stackoverflow.com/questions/29670503,https://stackoverflow.com/questions/33438061,https://stackoverflow.com/questions/32097392,https://stackoverflow.com/questions/52728119,https://stackoverflow.com/questions/43729651,model training / learning,,,,,
712,Sklearn,"{40739585, 46500357, 56565255, 48048776, 42072721, 38108832, 29752098, 36634031, 12102320, 46638641, 54904884, 59074364, 56416710, 43608007, 44338119, 42977098, 50023892, 27489365, 40215510, 43864800, 30958433, 23118309, 53351781, 45898858, 54309239, 47801977}",44,"(('tree', 'fit'), ('tree', 'fit'), ('validation', 'check_array'))",https://stackoverflow.com/questions/42072721,https://stackoverflow.com/questions/44338119,https://stackoverflow.com/questions/54309239,https://stackoverflow.com/questions/38108832,https://stackoverflow.com/questions/53351781,model training / learning,,,,,
713,Sklearn,"{32372952, 31774906, 29005004}",15,"(('pickle', 'save'), ('pickle', 'save_tuple'), ('pickle', 'save'))",https://stackoverflow.com/questions/32372952,https://stackoverflow.com/questions/31774906,https://stackoverflow.com/questions/29005004,,,external module execution,,,,,
714,Sklearn,"{28888070, 29852680, 63023624, 41796618, 51387915, 43308042, 63363598, 34181647, 64884238, 41472015, 34592788, 50515476, 47270934, 51172889, 54245923, 52586531, 24879141, 37632550, 57190958, 45723699, 43167288, 45837885, 61922885, 19265097, 35970126, 63525464, 60248668, 62651998, 53345375, 54723168, 48173153, 41635426, 33588838, 47564903, 52055658, 59415663, 52661363, 52359797, 34777210, 38711932, 38263933, 61415039, 45318784, 59131522, 27740804, 28633222, 63428743, 48211590, 60946059, 38574222, 39356560, 34221712, 42072721, 63890583, 58317976, 57498267, 55090337, 22752931, 46309539, 51142308, 26210471, 23227053, 38931631, 39459006, 39933633, 58475716, 57663178, 43925714, 31615190, 62891735, 40508119, 55202518, 46105816, 43904731, 59508955, 43864800, 19274471, 54272744, 56123625, 24483050, 27890413, 61484786, 63305459, 43689716, 58248437, 61404404, 50759927, 46054644, 64671488, 57179394, 51154180, 31026950, 52629767, 47587081, 43255057, 54450453, 62717722, 50523930, 58395934, 62520099, 24363300, 28256553, 50612523, 53556524, 32877365, 64846142, 39830848, 60401474, 60236102, 54201162, 19820369, 59629398, 58469719, 40115043, 40803684, 55302500, 59466597, 52338532, 47136101, 64116586, 42257262, 58626422, 54309239, 56174456, 63730042, 36873082, 54028667, 59945342, 63658367, 62510977, 55953284, 15796627, 23963542, 24406937, 35416989, 60955037, 35998112, 12632992, 47527330, 39187875, 20797860, 61437856, 51402663, 65164203, 29776822, 46105015, 25249212, 63979458, 56416710, 29476807, 63647178, 28599754, 56865740, 20330445, 49566157, 34276814, 48373710, 59556305, 31825874, 62721490, 37014996, 43176916, 50023892, 61373393, 50010065, 40274904, 45325283, 23118309, 43211239, 49520109, 58833393, 18948086, 52859383, 59932666, 44131323, 53938687}",335,"(('validation', 'check_X_y'), ('validation', 'check_array'))",https://stackoverflow.com/questions/52359797,https://stackoverflow.com/questions/52338532,https://stackoverflow.com/questions/59466597,https://stackoverflow.com/questions/27740804,https://stackoverflow.com/questions/24363300,parallelization,,,,,
715,Sklearn,"{38891600, 37780139}",2,"(('gpr', 'predict'),)",https://stackoverflow.com/questions/38891600,https://stackoverflow.com/questions/37780139,,,,model training / learning,,,,,
716,Sklearn,"{46054644, 44091787, 43012227, 40508119}",4,"(('_validation', 'cross_val_score'),)",https://stackoverflow.com/questions/46054644,https://stackoverflow.com/questions/44091787,https://stackoverflow.com/questions/43012227,https://stackoverflow.com/questions/40508119,,model training / learning,,,,,
717,Sklearn,{18931277},7,"(('process_executor', '_process_worker'), ('process_executor', '__call__'), ('_parallel_backends', '__call__'), ('parallel', '__call__'), ('parallel', 'listcomp'))",https://stackoverflow.com/questions/18931277,,,,,parallelization,,,,,
718,Sklearn,"{54723168, 55090337, 54245923, 55302500, 56123625, 52055658, 63647178, 50612523, 62651998, 61484786, 54450453, 63890583, 63525464, 59945342}",14,"(('threading', 'wait'),)",https://stackoverflow.com/questions/54245923,https://stackoverflow.com/questions/50612523,https://stackoverflow.com/questions/63525464,https://stackoverflow.com/questions/59945342,https://stackoverflow.com/questions/63647178,parallelization,,,,,
719,Sklearn,"{54723168, 57005306, 52675842, 42593892}",4,,https://stackoverflow.com/questions/54723168,https://stackoverflow.com/questions/57005306,https://stackoverflow.com/questions/52675842,https://stackoverflow.com/questions/42593892,,model validation,,,,,
720,Sklearn,"{60955037, 56416710, 50759927}",3,,https://stackoverflow.com/questions/60955037,https://stackoverflow.com/questions/56416710,https://stackoverflow.com/questions/50759927,,,parallelization,,,,,
721,Sklearn,"{28888070, 37678471, 28633222, 34181647, 39356560, 34221712, 23963542, 51172889, 24406937, 35416989, 36698912, 35998112, 12632992, 24363300, 26210471, 28256553, 38931631, 38374709, 29776822, 25249212, 39459006, 34276814, 34213199, 30026960, 19820369, 37014996, 43176916, 31615190, 33588838, 27890413, 26018543, 36873082, 38263933}",40,,https://stackoverflow.com/questions/35416989,https://stackoverflow.com/questions/27890413,https://stackoverflow.com/questions/35998112,https://stackoverflow.com/questions/37014996,https://stackoverflow.com/questions/34213199,model training / learning,,,,,
722,Sklearn,"{43012227, 63405961, 47587081, 44091787, 43963020, 43308042, 47270934, 51026841, 50523930, 45883679, 62520099, 58315555, 51402663, 49949224, 45048615, 65164203, 57190958, 50122799, 45771064, 46522936, 64856763, 64846142, 63979458, 64762309, 60236102, 60705612, 40508119, 54987484, 49394654, 53345375, 59137760, 49770851, 63662308, 59466597, 64723176, 52055658, 64538474, 63922546, 59167730, 46054644, 62929273, 61641852, 53938687}",51,,https://stackoverflow.com/questions/45883679,https://stackoverflow.com/questions/53345375,https://stackoverflow.com/questions/58315555,https://stackoverflow.com/questions/60705612,https://stackoverflow.com/questions/63979458,model training / learning,,,,,
723,Sklearn,"{53648001, 29980037, 58537609, 50805257, 28655889, 43314707, 43946259, 48516633, 40077084, 45883679, 18432289, 62693409, 48772769, 50628266, 46034861, 21589177, 25599816, 51497681, 53920226, 26367075, 54669666, 39303912, 43106417, 43218685}",24,,https://stackoverflow.com/questions/28655889,https://stackoverflow.com/questions/46034861,https://stackoverflow.com/questions/43314707,https://stackoverflow.com/questions/43106417,https://stackoverflow.com/questions/48772769,data transformation,,,,,
724,Sklearn,"{50673632, 37879138, 39595399, 43857322, 20183819, 53198192, 28890418, 43026934, 38770169, 37623259}",13,,https://stackoverflow.com/questions/39595399,https://stackoverflow.com/questions/43026934,https://stackoverflow.com/questions/38770169,https://stackoverflow.com/questions/28890418,https://stackoverflow.com/questions/37879138,package installation,,,,,
725,Sklearn,"{40115043, 25301958, 48490411, 35970126, 61916110, 36911990, 24406937}",47,,https://stackoverflow.com/questions/25301958,https://stackoverflow.com/questions/35970126,https://stackoverflow.com/questions/36911990,https://stackoverflow.com/questions/24406937,https://stackoverflow.com/questions/48490411,data saving / pickle,,,,,
726,Sklearn,"{63023624, 43308042, 64884238, 41472015, 50515476, 47270934, 52586531, 57190958, 45723699, 43167288, 60248668, 62651998, 53345375, 54723168, 48173153, 47564903, 52055658, 52661363, 52359797, 61415039, 45318784, 59131522, 48211590, 63428743, 60946059, 42072721, 63890583, 58317976, 57498267, 46309539, 51142308, 39933633, 43925714, 62891735, 40508119, 46105816, 43864800, 54272744, 56123625, 61484786, 63305459, 43689716, 61404404, 46054644, 64671488, 57179394, 51154180, 52629767, 43255057, 54450453, 50523930, 58395934, 62520099, 50612523, 54201162, 55302500, 59466597, 52338532, 64116586, 54309239, 56174456, 54028667, 62510977, 55953284, 47527330, 51402663, 65164203, 46105015, 63979458, 56865740, 49566157, 48373710, 59556305, 62721490, 61373393, 50023892, 50010065, 45325283, 43211239, 58833393, 52859383, 59932666, 44131323, 53938687}",97,,https://stackoverflow.com/questions/52359797,https://stackoverflow.com/questions/64116586,https://stackoverflow.com/questions/48211590,https://stackoverflow.com/questions/50523930,https://stackoverflow.com/questions/64671488,parallelization,,,,,
727,Sklearn,"{26092132, 27968868, 52338532, 21506758, 43308042, 60629631, 48797747, 40508119, 29975033, 43939994, 50523930, 55019516, 48948319, 37380831}",14,,https://stackoverflow.com/questions/52338532,https://stackoverflow.com/questions/40508119,https://stackoverflow.com/questions/48948319,https://stackoverflow.com/questions/37380831,https://stackoverflow.com/questions/48797747,syntax / attribute extraction,,,,,
728,Sklearn,"{64762309, 62471014, 64723176, 64538474, 63164175, 64856763}",10,,https://stackoverflow.com/questions/62471014,https://stackoverflow.com/questions/64538474,https://stackoverflow.com/questions/63164175,https://stackoverflow.com/questions/64762309,https://stackoverflow.com/questions/64856763,syntax / attribute extraction,,,,,
729,Sklearn,"{44193154, 38382981, 31744519, 51772935, 59128712, 59840139, 50955155, 64601366, 64614449, 63678518, 49547715, 58457929, 49422283, 32674380, 61373393, 30742743, 52008548, 48252006, 52661363, 50826359, 34119932, 47635838}",23,,https://stackoverflow.com/questions/59128712,https://stackoverflow.com/questions/61373393,https://stackoverflow.com/questions/59840139,https://stackoverflow.com/questions/49422283,https://stackoverflow.com/questions/58457929,model validation,,,,,
730,Sklearn,{56981382},2,,https://stackoverflow.com/questions/56981382,,,,,python basic syntax,,,,,
731,Sklearn,"{65080328, 30032907, 63478798, 41216528, 15426066, 37749791, 48302113, 22750247, 62917163, 52612657, 61943857, 20620339, 46792252, 64542271, 59220550, 53839948, 63240275, 59224166, 48219751, 24854633, 39903337, 63648372, 60232314, 25398915, 55201924, 42295948, 49207957, 52795038, 50197152, 44159136, 60843170, 62328486, 57057964, 25443503, 64433329, 46721713, 64629940, 64927925, 62026936, 53380288, 33350849, 36630213, 63385797, 25104075, 33831122, 57977559, 24544985, 35424988, 56703204, 55760112, 62937340, 11464445, 17328386, 29112602, 24479008, 55108902, 30438696, 47916335, 61157679, 52547379, 41843007, 44172608, 45954885, 62717770, 64163147, 53575513, 52928348, 38197086, 55106400, 56022886, 52792692, 36236153, 15282046, 41578883, 31720340, 51510679, 53975449, 46415260, 34317221, 37707718, 51538375, 60830157, 25089494, 28890586, 60657626, 57547230, 54453219, 20836840, 36028905, 11916267, 57960429, 53773298, 60145652, 40845304, 49838074, 21105661}",110,,https://stackoverflow.com/questions/48219751,https://stackoverflow.com/questions/61157679,https://stackoverflow.com/questions/60232314,https://stackoverflow.com/questions/57960429,https://stackoverflow.com/questions/62937340,python basic syntax,,,,,
732,Sklearn,"{28888070, 37678471, 28633222, 34181647, 39356560, 34221712, 23963542, 51172889, 24406937, 35416989, 36698912, 35998112, 12632992, 24363300, 26210471, 28256553, 38931631, 38374709, 29776822, 25249212, 39459006, 40369987, 34276814, 34213199, 30026960, 19820369, 37014996, 43176916, 31615190, 19018333, 33588838, 27890413, 26018543, 36873082, 38263933}",42,,https://stackoverflow.com/questions/35416989,https://stackoverflow.com/questions/19018333,https://stackoverflow.com/questions/35998112,https://stackoverflow.com/questions/19820369,https://stackoverflow.com/questions/34276814,model training / learning,,,,,
733,Sklearn,"{33350849, 31572165, 41843007, 20836840, 13991370, 25104075, 11916267, 15426066, 25089494, 40845304, 36236153, 53575513, 21105661, 37749791}",18,,https://stackoverflow.com/questions/41843007,https://stackoverflow.com/questions/15426066,https://stackoverflow.com/questions/21105661,https://stackoverflow.com/questions/37749791,https://stackoverflow.com/questions/11916267,python basic syntax,,,,,
734,Sklearn,"{45608130, 31503874, 51708715, 42827885, 40692017, 58163026, 55768307, 50800085, 54450453, 51229016, 40669951}",14,,https://stackoverflow.com/questions/51708715,https://stackoverflow.com/questions/50800085,https://stackoverflow.com/questions/51229016,https://stackoverflow.com/questions/40669951,https://stackoverflow.com/questions/58163026,model validation,,,,,
735,Sklearn,"{48173153, 52586531, 52338532, 51142308, 48211590, 51402663, 52629767, 48373710, 50010065, 45723699, 50515476, 50523930, 54028667}",13,,https://stackoverflow.com/questions/52338532,https://stackoverflow.com/questions/48373710,https://stackoverflow.com/questions/50523930,https://stackoverflow.com/questions/54028667,https://stackoverflow.com/questions/52629767,parallelization,,,,,
736,Sklearn,"{65080328, 57057964, 57977559}",3,,https://stackoverflow.com/questions/65080328,https://stackoverflow.com/questions/57057964,https://stackoverflow.com/questions/57977559,,,python basic syntax,,,,,
737,Sklearn,"{64524749, 57599021}",2,,https://stackoverflow.com/questions/64524749,https://stackoverflow.com/questions/57599021,,,,data transformation,,,,,
